FPKM ErrorRate
766.5754640386475 1.5543638765835083e-05
851.2553416197815 2.655266721542179e-05
2211.845816494927 1.0571495020825845e-05
1302.0162072543503 0
398.81449798463603 0
5166.343055091899 0
477.1596861136338 0
822.2826882943722 0
301.9796512771135 0
4214.787718956679 2.0064930113848413e-06
592.1550860210575 0
5666.520157162586 5.956254290364418e-06
486.49855563260985 8.332638946754438e-05
8991.096599904358 3.5758664771457432e-06
193.9345962958425 0
536.899132880772 0
2695.148654575486 3.92563666466132e-06
5239.9261665607255 1.000450202591166e-05
662.1041742073294 0
1660.3601526050302 1.1842915567907277e-05
272.84320733929263 0
1669.2604178453291 1.2142553579017668e-05
244.78202024339816 0
581.1895164105723 0
1387.6909194646546 6.437284753291062e-06
721.3435522937417 0
241.09399854448313 0
1105.9057022443617 0
1611.8647794304486 7.463828421512247e-06
1110.777505562596 0
298.912236464679 0
565.5910421465737 0
1877.9204633348413 7.912268763945374e-06
621.378049456444 0
1161.4676941463176 0
1113.3246029932213 0
358.2932993283208 0
871.250499270435 0
925.585471526042 0
335.3200400264221 0
3507.5713192261555 9.754812780755705e-06
516.8271682810758 0
4004.4343340920886 0
7795.154399979137 4.0660599201696906e-06
6887.619001917427 1.9407903674692482e-06
836.3951596863619 0
1819.8309234484675 3.473512728687394e-06
639.0824053021147 0
2049.4871916310635 1.0090919181828272e-05
791.0256896133926 0
200.59443820160632 0
906.2712865363409 0
216.31166509920894 0
732.9012861812869 0
997.4844812776822 0
421.59019210786914 0
1556.94140214225 2.561934773140676e-06
511.34798939807087 0
3329.5396022107598 9.022897535975581e-06
891.6261317503978 1.275249948990002e-05
1396.0893390214585 6.360473473645378e-06
2529.1591652392276 3.248029258247558e-06
479.0046291788833 0
363.1326369417051 0
270.77189531102823 0
459.41956186636094 0
457.6199368180514 0
861.9453520980675 0
3823.4088953924334 6.6356560341338145e-06
393.33914274361905 0
1042.5916940262794 9.267239382060477e-06
791.3782719814218 0
800.5878267571459 0
719.7533323628263 0
1854.1090940407585 1.719217412233951e-05
1992.247091634345 1.8174878682684792e-05
1579.6248874955413 2.1660649819494586e-05
3912.1731934354552 7.185749222142647e-06
1419.133276309762 1.6356974613975398e-05
1801.1991034765142 6.144128977555497e-06
798.9462857492376 0
2099.4984927219143 6.567031662286456e-06
2150.4403800331634 2.702456194874116e-06
797.7010638237111 0
1943.4164583312277 5.482997225603404e-06
3567.507226801317 0
5119.154493367853 3.3973392039354777e-06
9685.204706429407 5.9674039335722635e-06
935.69781461886 0
715.7504307139334 0
465.73687140743993 1.7332824903802823e-05
1185.0581327233554 0
604.6100853533626 0
431.03280324915903 6.36213258684311e-05
588.8780209563165 0
657.3419877020131 0
848.4293262807254 0
323.0984364772994 0
708.2116245267465 0
2099.8295926721858 3.6395532084481308e-06
2151.3242909242836 0
1882.1445808298195 0
30189.519702777125 1.0742315484618078e-06
677.3270700606726 0
406.9688119238513 0
1123.9446393923467 6.730698040693801e-06
528.4914039138931 0
4942.752393100488 1.701973154210114e-05
879.3116797067531 0
1767.7719088272463 0
929.8373509680207 0
372.938330532165 3.436544211141276e-05
1296.4605361554095 6.1076161973981554e-06
869.9590395070513 0
317.74307545790276 0
818.0764479700293 0
995.7314390211974 0
5539.45401270985 7.19640179910045e-06
728.7117464202213 0
6205.713569079509 2.834812633059018e-06
300.5364657341021 0
1249.9351284939482 8.960252320705351e-06
3681.351560468643 3.5176462725261275e-06
400.4360247095176 0
336.5335641604326 0
936.6759013636793 0
492.6880938285068 0
273.1291607851229 0
568.590662546492 0
684.7561713062095 0
313.4160776393077 0
442.6014091238956 0
867.8912230735973 0
236.8239781689615 0
1202.4247704080271 3.496796934008448e-06
730.9842475766371 1.2383594214384782e-05
528.4537512448051 0
803.3212304097418 0
2481.308281068464 5.182904707114055e-06
190.67127376201822 0
540.0853001494684 0
624.6106594449998 0
294.1808609015278 0
1143.1595666271512 0
1046.766351403123 0
983.2275500375241 8.157272208173587e-06
613.016931013249 0
471.23265367343265 0
1067.6217300132462 0
590.9516472033691 0
357.7576255750337 0
648.7089642996131 0
536.7894528063368 0
374.01672142769627 0
333.02842169858616 0
1288.2771675676083 0
1441.0633642897578 6.266410161610718e-06
1480.259648663193 0
5955.408227918163 4.217100553599875e-06
745.0460280576641 0
4973.622169278585 6.301329580541494e-06
663.768663079044 0
538.9765655388624 0
625.3742119850967 0
1020.1936328003337 0
882.3603904816638 1.1906321065853861e-05
1530.5078535566072 0
1483.0438913269024 9.861835682093865e-06
834.2846784047564 0
3651.325320856575 3.0489942892336963e-06
643.7992745886575 0
332.0449177727047 0
2402.1040371801264 6.064851456625698e-06
429.1602124074207 0
290.29710880042956 0
457.5990263466914 0
586.9938083419214 0
654.5292624984685 0
496.8446979912297 4.124391652231296e-05
681.7354056326764 0
406.0779838728557 0
1506.26877686717 0
701.9762117065388 9.288242014433928e-06
829.6703640529329 0
542.0496556654296 0
430.547107319755 0
731.2459676796004 0
388.2082390887057 0
421.6283081841852 0
627.0146013677984 0
478.97977643551525 0
5605.922808785679 3.787175865085647e-06
1058.1069118255757 2.4174910311082744e-06
442.5686941110252 4.4587123238808635e-05
527.8802791384385 0
544.6163857377693 0
860.5167623242811 1.0197734063491093e-05
354.64102137652736 5.00776203114828e-05
298.45778780593946 0
628.1282471120405 0
240.55348963618925 0
1741.400466905013 0
668.7659553108666 0
1916.2043443042767 3.243835900829449e-06
1196.0846632791436 0
2154.5623103694434 8.4028317543012e-06
720.4155173729459 0
890.1958060741523 0
1422.391508333285 8.62500215625054e-06
1502.7293565015116 4.0819492123879e-06
751.6781639363616 0
1281.9509119572292 6.910324716158412e-06
834.1673981699379 0
4311.154559032299 6.9890101697863535e-06
201.393619230298 0
3269.6687186596364 0
449.0779347918267 0
1280.7174998093885 6.36745297635977e-06
1628.0863937252573 0
2201.984695576225 5.116932133105732e-06
1347.385206670788 0
69812.98983004343 7.927054554678755e-06
6781.391420368352 5.092246036959522e-06
4048.4854952829346 0
236.12926524859554 0
1836.2020703805686 0
2370.187211322749 0
553.2108676387816 0
1255.8614082388629 1.2636952977897969e-05
14770.875202512523 1.4027271821876092e-06
1257.2209055409903 0
1639.8250612205104 5.6365178719890426e-06
1165.8651408507033 1.1107367516873942e-05
1583.872950484608 0
1451.113324905086 7.1790601174494235e-06
1048.463557625728 0
1321.7024785077822 0
310.5665912709645 0
1052.1218242725686 0
226.43462479596994 0
1216.437649987514 0
1447.9624101175905 9.400351573148835e-06
726.7122617141762 0
838.4619871322002 0
1182.4461588692711 0
461.17338349926473 0
2152.7419568536534 1.6436879096892116e-06
424.59636135524755 0
822.498742751784 0
826.1702865163302 0
201.393619230298 0
520.0973264297595 3.259452411994785e-05
429.4788401378141 0
302.9606481878001 0
730.4790547882476 0
827.5553389636057 1.0407993338884264e-05
2383.637507490002 0
570.8826029781187 0
1090.1499080056544 0
1899.0809772911182 0
349.55146993645803 0
595.6532271064358 0
1315.2524132994 0
473.647956337923 0
286.92374887872086 0
414.15994626806815 0
404.1323081700879 0
2062.5789671995426 0
1435.5242327578806 0
748.9868518019018 0
566.1580334640355 0
2338.737223497643 0
1345.5868242273543 0
483.56299901908943 0
1339.4246995828926 0
625.8586430941551 0
20598.80599526913 3.852228514195462e-06
978.722293935408 0
1046.451601849992 0
778.813096927344 0
383.1091582190391 0
891.3796911033678 0
1546.798407925518 0
885.9225485309404 0
1115.0642565176188 0
765.0310780677806 0
2429.3463926526542 1.574555188159345e-05
637.6043842686206 0
572.6536514416166 0
311.9265030447289 0.00013138877939823938
496.8891802373544 0
593.8456860825594 0
559.2713237730266 0
1433.4628139388492 0
435.9191775415494 0
909.7453520126626 0
337.44619755476594 8.841732979664014e-05
414.4570001483731 0.00029027576197387516
1088.9879821984748 0
768.9710171028368 0
1350.1830487650284 0
2603.489615408123 7.4415835689834795e-06
1770.8969226861518 5.7021699607785746e-06
226.8221065068508 0
539.2766257540314 0
9531.76368083027 1.2227247469978712e-05
11169.162253547736 6.360218613434181e-06
8603.59808650307 6.358049949748698e-06
10054.824470689622 3.6011418500578165e-06
1061.3149675801787 0
736.448242420839 0
1626.1537325361141 2.6668088964744787e-05
809.8565086057868 1.55055587428093e-05
391.17002457992106 0
3328.535365326309 1.0739292924953821e-05
3659.007982249573 0
4504.283538520774 2.5539548501645767e-06
533.1042207286221 0
905.1198937343779 0
957.780037408428 0
440.8555445346157 0
424.4674435296015 0
7425.925320141107 1.4543296849049305e-06
4095.7785544378207 7.525409005979475e-06
6723.131907936418 5.3467786995030166e-06
6186.205730964406 1.2343886862845591e-05
214.2275263381111 0
1604.4553764929053 0
4502.2617042781385 1.512226350040074e-05
761.2907281481635 0
1192.6138043958235 0
557.8068312650621 0
529.6708328940215 0
492.9240830224708 0
398.91428424462873 0
320.3914790037015 0
1475.3460906335476 9.159018885896942e-06
1126.9852377203952 1.2977574750830565e-05
2170.712119468029 0
544.0274469291562 0
933.7453543449186 0
306.0271353941874 0
954.4375303790481 0
1276.851529540663 0
2786.969368464346 0
236.58074916022926 0
498.6825812167392 0
396.3227519174012 0
458.4056051240358 0
562.4706595905013 4.8754326946516506e-05
7051.866839704704 6.475942951259895e-06
749.1842635367085 0
358.58223137664504 0
1563.3222878059303 1.811413717836085e-06
2164.91502383551 5.57509937614638e-06
512.3038387077024 0
639.8276614914948 0
974.8976574535722 0
206.9878864311396 0
273.92618707569267 0
954.7549356103016 0
951.2902415253621 2.319808847750945e-05
244.6416079752658 0
1697.845751180555 0
635.1047236066572 0
553.7956830519523 0
1555.2062818339678 4.3601482450403315e-05
298.6517508412599 0
2339.019675329263 1.436465146567327e-05
593.4384918389711 0
626.333835676487 2.555583950932788e-05
5605.607341400498 5.4090894338847e-06
433.51841295055254 0
2761.5039546098474 5.154718887405475e-06
2735.425787180181 0
2935.5676832842432 0
1094.0838545746585 3.3851028394242617e-06
203.52476864014238 0
1384.8090467979625 1.9949328705089072e-05
766.1296001804689 0
2688.1968593329366 1.6695131866499047e-06
2085.3761303970045 1.9982255756887885e-06
764.2660836048324 0
878.1743452236511 0
2714.5420467294684 3.504848958534132e-06
445.6233415984688 0
2559.878494881677 4.058243916692369e-06
443.0062901231799 0
255.38677388084506 0
323.3486442086451 0
575.1923821956237 0
481.06599562988146 0
832.2933650446146 0
1230.503854328951 0
534.1489201396175 0
239.34916822489694 0
14877.08823998344 1.5011273466373245e-06
250.7164083843848 0
777.1413918781843 0
435.72575566673123 0
536.1936978292998 0
390.86123003996937 0
1597.971346658179 3.1118717908822155e-05
1340.0172757988732 0
72235.84203402918 7.102491963940102e-06
750.5296502659972 0
948.84815870088 0
693.0739557551262 0
476.95123792318185 0
880.3328805228896 0
1106.0083509159042 0
2865.9358217090776 1.690031350081544e-05
247.05622757904786 0
255.91552496548448 0
915.7188498462563 0
562.679201014883 0
2500.760788377256 5.802921190527312e-06
2092.232946911575 5.493222736448906e-06
1316.205409886516 0
504.40776608620376 0
786.3253854774359 0
1150.5750071479092 0
1031.3008843827927 0
956.333762131428 1.9499005550716913e-05
1691.9781797637638 5.862317608643401e-06
2778.2708789615576 0
1602.1728414975305 3.034919787070028e-06
1434.2027786025824 0
1650.3545851251738 1.3863953028927139e-05
507.6896673898528 0
201.393619230298 0
604.4615736077819 0
694.8556320857393 0
526.8446378356588 0
3658.650749350413 0
696.682556582003 0
799.933484633631 1.0620220900594732e-05
186.475573361387 0
1016.5802391082626 0
1414.7045605214257 4.7371924081754465e-06
511.56465625473834 0
822.2895811208463 0
6102.040987429016 7.869409768036031e-06
1320.9963937578332 0
846.7152470164239 0
759.4209233540785 8.945343948474819e-06
2601.2475155665297 0
364.0093059760473 0
233.34875157449932 0
347.65532981462064 0
562.4920719750331 0
922.3093228915993 0
2541.15098371464 4.831758180166599e-06
615.8414821517199 0
740.5433837644829 0
418.5942957839042 0
1366.1534038001064 0
292.376352465691 0
635.9525186712011 0
1381.2580418624996 2.076986984214899e-05
552.4082713065484 0
3337.6566325655504 5.615096373770762e-06
1322.0185773455532 1.7631708865223218e-05
1835.7860940351009 0
2265.4462286854837 9.380393726392675e-06
716.5065868256276 0
325.25643276688083 0
1024.7282869661158 0
956.252390972143 2.954646181119811e-05
259.20104697232796 0
189.5834995840768 0
677.6601687260618 0
662.2546791091545 0
1029.2150657176273 0
1167.3505208562103 0
1524.5652595636504 1.7599127083296667e-05
242.79119651652587 0
1913.0225506257827 1.133452723686895e-05
1707.5968051662312 6.835900783736025e-06
368.1093248179521 0
737.2655300477575 0
1369.6763948395853 4.572484162057983e-06
313.2789632471302 0
323.58419230131204 0
963.2233217400158 1.776104292844076e-05
227.50019950089217 0
267.8353361254476 0
567.4402507187798 0
632.6389265476046 1.9983613436981674e-05
329.32716410611016 0
474.3529249689234 0
3561.89965476581 2.2762105646519673e-05
1431.7455657898622 6.927846478922027e-06
1029.6685330011478 0
315.14371898074404 0
715.5256927994324 7.554011179936546e-05
504.6366084708649 0
951.8017025480171 0
635.2601199177918 4.659398005777654e-05
19852.364360903288 1.9568992930701302e-06
1003.397287299889 0
556.0558154887821 0
1427.1682509307718 0
336.8513882899927 0
1280.745133207273 0
3083.108136832346 8.400414140417122e-06
4248.101779508125 1.1486859033265943e-05
4572.095582503415 8.013540211777834e-06
1095.8825001122125 0
559.5457470458812 0
461.3118799463236 0
573.5367051351727 0
311.8081699924488 0
357.19500838931754 0
1317.1613326489494 0
1458.835705520803 0
1572.1949712935161 7.483181549467572e-06
2580.8846161865918 1.6191054442420564e-05
1456.4171946744054 0
957.4632713186455 0
488.2377322488384 0
784.5840213556409 0
565.945396110213 2.8161874454363683e-05
358.35461046310684 0
247.53842212989545 0
514.9226055925495 0
1088.999673020703 0
546.1967688793637 0
570.5055629721023 0
261.63231077691313 0
3739.9912256944754 0
1176.101441190268 0
696.7874962771335 0
1214.3078232870848 0
1453.4984600740881 4.416327161516125e-06
734.4991109018662 3.6529680365296805e-05
610.8301840568065 0
1053.7870493784892 9.375234380859521e-06
518.3243957890886 0
1633.0748720650372 1.8417223787686245e-05
370.216171646807 0
7844.253383382086 7.493879998001632e-06
246.93291714592095 0
330.500530904623 0
717.1563665981466 0
910.2699380063583 0
484.41541686427405 0
1925.830923784328 0
731.7868006771798 0
20218.92024698568 6.125861959826597e-06
600.5306975314796 0
622.6181729590271 1.4681485179040712e-05
2938.4297410081435 4.948223031256688e-06
485.45166788883967 0
490.8416363224306 0.000128783000643915
3390.234307426277 4.098639497605165e-06
291.34943581983106 0
529.5906283463391 0
708.0120439646705 0
1427.4246594322303 0
753.0027095081548 0
1298.2118624797495 2.3940054104522276e-05
623.6675551071589 0
616.6977112452884 0
1916.0126091634615 0
403.2514265831265 0
2781.706199976509 6.207074202468554e-06
639.8995809182607 6.008532115604158e-05
625.5039341230872 0
905.8216291253985 0
573.836196207541 0
513.870537000605 0
1822.5526241914379 7.743848963969806e-06
775.2109795213378 0
675.7980956879078 0
2669.48550824117 5.650515609549372e-06
967.7535262440794 0
595.6318718980586 0
452.51405802363246 0.0001665001665001665
902.5753742715207 2.233555448013997e-05
1039.2118471909398 9.08554036251306e-06
1259.6424980561692 1.3296870359946281e-05
734.7446665974605 1.4021902211253979e-05
1070.0777497599574 1.3422098142381616e-05
352.49534140252496 0.00010687186063909372
665.612244688815 0
602.052718379086 0
715.5204195417904 0
764.1820488618418 9.626028781826058e-06
328.9093877109049 0
1788.3447978837396 2.1894534029579517e-05
677.3366595480535 0.00021177467174925878
1247.7267981411392 0
1261.4852013331415 8.391045076694152e-06
1415.1610310084047 0
710.8250243499357 0
1126.192156281254 0
1085.6948927871292 0
1035.9384084415626 3.214400514304082e-05
1247.7406205881355 9.488926422864517e-06
348.7093221857937 0
904.3997988325697 1.4887155362353362e-05
267.77892334695173 0
802.3650168537768 0
3604.4713735704054 1.9412575466387127e-06
222.21672492231954 0
784.4288505834195 0
303.58223343233806 0
255.98010525063128 0
1974.9780009697756 3.14206534239086e-06
1228.886176697362 0
1657.3638167737809 0
902.7356166214639 1.7178145962706244e-05
990.2971798929818 0
824.8880184479069 2.018407879864363e-05
757.8221046055112 0
966.3578601750099 0
942.7947781464334 0
2437.464189692432 4.359197907585004e-06
7230.334046040731 2.7400507046382894e-06
1800.0841333326953 7.425999910888001e-06
2992.7307500213155 0
734.8403782603448 0
361.11711995176296 0
348.40278699670654 0
2852.4546871846837 3.6318733202585895e-06
504.31402606122623 0
808.4697555602239 6.069802731411229e-05
484.85015195377196 0
1666.893439251092 0
1035.1990816882264 0
663.2773447655564 0
682.4553923030737 0
602.7936613524738 3.7725883728826346e-05
456.68010263969603 0
281.55716346408076 0
687.4933315959008 0
484.05950918393376 0
396.9016031763772 0
1010.1981194757853 1.6481524211359068e-05
1103.744680644837 0
544.8393046644724 0
368.7335448286272 0
714.9015037744391 1.733162327983639e-05
476.60546980464585 0
5886.9503544936015 0
5372.296218922946 8.0722303168754e-06
845.9560838422095 0
487.1208165132833 3.1900979360066355e-05
645.6747601077323 0
2092.0228386480608 2.2284122562674096e-05
676.823285499933 0
665.9764565664271 0
1112.3765433173191 5.7706401371104096e-06
1307.193769263323 0
523.0057096620152 0
411.1984770888117 0
277.84860430846663 0
326.6874449507347 0
186.475573361387 0
519.8788803645649 0
5591.592106228992 6.98414250444366e-06
788.8528148509167 0
3628.2861843277615 4.161534107933549e-06
1040.9523179906162 3.655906116330933e-05
389.98823319806434 0
466.801241256296 0
563.8719963784325 0
405.28724065291345 0
334.034505325615 0
361.04539857739314 0
718.632489341124 0
673.2246340841871 2.3674242424242424e-05
777.8426508277232 0
287.172382976536 0
3946.914098705202 3.882162395511599e-06
1120.742976709027 5.527763190624913e-06
1611.0562428228595 5.231520960088726e-06
914.7166265530384 0
1202.6047513719734 0
949.3257451465339 0
700.4306211941137 1.1911852293031567e-05
1128.0049059648043 2.0925886786767305e-06
476.85183196077634 0
467.08773533601277 0
3564.082743043553 5.724373696273891e-06
875.4699094775896 0
647.6309703090856 0
833.7633677609883 1.4910351511536885e-05
277.67908105995633 0
679.1470868291475 0
789.9548991524969 0
552.0923337797158 0
687.1862515904379 0
1937.1042530246352 1.7220951698674676e-06
781.1372970216426 0
529.7398088050282 0
792.5211867858948 0
602.8318854580668 0
796.4648328828199 0
228.28079492426542 0
821.7686978054375 0
7234.729146112127 8.033784742771603e-06
1217.2343434691443 0
965.1510808900524 0
721.3919735070809 0
20161.641242540674 8.577727073879963e-06
2227.197753062712 3.2452149305848526e-06
1108.1688938027507 0
2309.4925170578435 0
1675.3978224083594 0
1955.5678217792938 5.168359304338838e-06
1362.6865646582887 5.0402971759214925e-06
1340.2105373040904 0
317.91811165758423 0
704.3869421129867 1.7416747944823742e-05
629.3284207270582 0
7262.470380377038 4.568790682225531e-06
8574.217379129694 2.7413959005165703e-06
1041.8111304496451 0
862.5241471754076 0
665.0639215130403 0
235.68106336448852 0
740.586667906051 0
1509.254254782463 8.182435583775867e-06
975.9876289303464 0
1633.356044911319 0
629.934297152813 0
6700.868319780348 3.7353783284555517e-06
864.5685674027944 0
252.5953868312212 0
427.49525193097975 0
320.35217465049317 0
797.1016062092376 0
224.61830427621618 0
2050.3649051123766 2.428504818153559e-06
1172.399581994375 0
235.45179942158526 0
2601.529160457109 2.2364810312861332e-06
264.9996709658944 0
1077.6719090156325 1.1199713287339843e-05
240.0377061354024 0
4350.0253685729695 4.147531241279075e-06
682.6754193527028 0
570.5713778803474 0
1605.972473445248 4.230011082629037e-06
2801.112837683314 0
1010.4421616278115 1.6853743216368354e-05
843.0500518257545 0
190.20508482861476 0
590.3424072467068 0
272.9795198929193 0
624.3079917074738 0
192.4427917089514 0
390.1913412410909 0
809.7701773218231 0
306.27661518621284 0
1048.2206368806592 1.9766361605819215e-05
7600.733714463086 5.607746541071837e-06
2359.953350581967 2.6164448793557266e-06
1919.6292790016812 0
1079.575841614011 2.692601807274333e-06
579.746955310108 2.7609436905534313e-05
1504.157858312513 7.821666014861165e-06
195.79935202945637 0
1033.6512192575974 0
331.35274958831076 0
3859.0938382244617 0
367.70038715707176 0
1151.4142891424747 1.4790273915872922e-05
679.3062635688626 0
634.4831383621193 0
329.44565612709533 0
233.81168044543142 0
537.3739566257709 0
931.9261557907181 1.2428381451883521e-05
295.82484958050435 0
395.32821552614047 0
709.9268520616744 0
644.8694918063245 0
2910.9744180177513 3.4626758173646267e-06
219.21239624038608 0
451.91709001650196 0
261.368195527609 0
1565.259747528234 9.417703398849156e-06
2539.416746787476 0
1021.2056879783302 5.0864441177817e-06
615.6377022700755 4.3582479843103074e-05
389.6155511358631 0
585.9971699402314 0
480.71439911793345 0
5344.973182128042 3.073835054937117e-06
808.724402146891 0
1016.735304923143 1.155314736617123e-05
834.7712238360605 0
362.82818702601304 0
436.7739155409777 0
459.7200462567717 0
444.6968334228331 0
254.5391576382933 0
302.6458880001405 0
580.8413343153397 0
1104.2527995306646 7.185972980741593e-06
219.10879869962974 0
369.71236044860257 0
948.3440760293807 8.567879021548216e-06
391.9044017201609 0
698.9568044682406 0
372.91347488977175 0
1498.4194817156854 0
525.1500427083171 0
594.1800657946973 3.9979210810378605e-05
547.1514406191798 0
260.8327082392401 0
662.59074497763 0
550.440996549086 0
295.7072265265379 0
201.393619230298 0
984.707817895114 0
332.88409785188145 0
764.4504854672846 8.665511265164645e-06
352.21462548563676 6.210408644888833e-05
295.3075161769802 0
1097.4988607021246 0
761.7205662203415 0
797.5898181423621 0
296.6424169962614 0
838.3549198173515 0
1954.4335320758462 0
639.4226458250347 0
458.5951088497147 0
855.9350696747377 2.8478669476562055e-05
428.49217903471947 0
344.979810718566 0
480.61946143352515 0
77063.53297065453 5.3772536380223125e-06
24724.884703701508 6.2202226279880785e-06
39660.45691044248 8.680247878945263e-06
5422.670897710062 3.2502969146231508e-06
21752.105171850537 5.49703683538207e-06
1239.9483941348392 0
435.72186691590315 0
787.3676800311802 0
190.20508482861476 0
907.8085090614746 2.886363855027565e-05
1196.0235824633248 1.11765560560169e-05
275.9838485748528 0
359.047527972949 0
739.7666455478508 3.252561392096276e-05
2319.2129998777086 1.5612558742252267e-05
210.71739789836732 0
318.6734351907989 0
1414.2937301889274 4.3659161656777865e-06
1127.8299147599303 0
620.6116772874756 0
451.6205292346092 0
3159.488198689075 9.368383579097263e-06
494.65099460073185 0
604.5360492592014 0
392.8261382126839 0
1927.8301273194331 4.467816086818602e-06
1017.9332035989152 1.6883906260552443e-05
1594.409823334323 8.217039400703926e-06
803.8495778675991 0
3135.953431524961 3.3406605153971044e-06
1995.9254577194868 0
2526.8458304230544 6.36187624454204e-06
2438.1855750789227 1.5070204547886328e-06
1951.354680379872 7.93046567694455e-06
1791.189626411346 0
1081.826314343989 0
1162.872433687765 0
2606.2662658924028 6.686816273036082e-06
2931.4903118874568 4.8251215126434264e-06
2156.00751825925 7.376644069547001e-06
1829.8811766001284 4.4019800106087715e-06
1758.30314252174 8.350730688935283e-06
237.26796762934578 0
912.5331823331677 0
394.7954281736794 0
255.77510039196756 0
898.9470652211827 0
897.1838853556311 1.4637002341920375e-05
2561.3766215218793 9.084137279482568e-06
1185.9432075621187 0
807.7535173290104 0
5793.679236268237 4.6534029172182885e-06
328.93648121730183 0
762.7858926552954 6.607201850016519e-05
397.74843041444785 0
538.8792229439629 0
233.96468604408693 0
1948.0138620236369 1.3203586093983125e-05
2367.8922286496586 9.408807019722742e-06
1629.0297653080147 4.5696738166829656e-06
1693.6621644857382 5.268037761294673e-06
2017.8905324756788 6.553981871686143e-06
638.4683018250845 0
449.3872958844415 0
495.1209011492342 0
889.6300607487325 0
817.3256531390517 3.933678185787621e-05
4590.199835831298 0
1576.6166565921874 5.557202133965619e-06
1539.7223790527878 0
1201.174478708102 1.2570394207562348e-05
1048.9549203454396 7.5809263892047605e-06
704.0161029481075 0
723.583498258857 0
843.7674369466907 0
333.63226613804744 0
677.7920902753015 0
887.8568236669039 0
1081.1796948902347 0
6411.046787771007 7.756427492915797e-06
270.89815111954226 0
474.4616679307727 0
617.7834031513646 2.195245099115316e-05
46995.822632634576 5.9129759323207e-06
4423.711492113912 1.154894442647942e-05
14177.48997124972 3.765665842344482e-06
620.074149374511 0
1513.8800040316721 0
770.2389360706783 0
2136.4409083289065 0
2881.9327772943225 8.190511292667445e-06
4001.6174152849453 2.4721512165456136e-06
1030.7795924422514 0
3346.811246669581 7.819983969032864e-06
1688.5977628931948 3.164246545433834e-06
1722.5113769392078 0
4733.997001034784 4.789145879778071e-06
935.6811483921939 0
3379.1945969957283 0
2379.6015132182597 4.8522725618543445e-06
1901.4300528576764 7.476840486592779e-06
2814.400384427474 0
520.3704472190261 0
2086.064298276313 0
2429.3362274184915 0
1009.2395681562211 0
919.5158336699574 0
1189.2410110684636 0
2055.2973157177234 0
2491.6244527303998 5.423258185052416e-06
1691.2304884147586 0
1390.423463245263 0
2211.60030006605 0
1307.753195983407 0
3786.43127124057 9.84967427127185e-06
3613.681188698642 7.451648118272559e-06
2164.8253913057592 6.86365352277017e-06
1907.6451154869892 1.1203634459018506e-05
2302.4772033408835 7.430193333630541e-06
3184.922760577571 5.025706488689647e-06
3651.7742405879817 7.781238267351676e-06
3707.916929848301 8.980570535646129e-06
329.1011331080964 0
371.041457116061 0
207.83550267369134 0
444.6746620290866 0
413.68103943325815 2.7402515550927574e-05
1114.1151264189755 0
429.19217964856836 0
1071.8955003309547 0
262.1677038212591 0
644.5020131045449 0
569.650725658113 0
998.7050042309808 0
1353.5384338193148 0
