FPKM ErrorRate
196.9596001458144 0
1088.6626297159964 0
824.1984487480174 0
4768.380796797792 1.951457494816441e-05
218.29002339943884 0
733.0834383888133 0
222.14170164348994 0
690.5313591946981 0
223.49081079460427 0
624.814567071774 0
687.0622665205897 1.6751821760616466e-05
811.663474308984 0
1095.4540384570137 5.879136707565861e-06
1134.3946342592471 4.578733613857079e-06
1267.225085518767 0
982.7996541600685 3.4080375156769725e-06
777.1669533740717 1.5019788571442875e-05
1282.605323239437 2.4631148550456907e-05
205.79906875537543 0
500.9688354500522 0
1046.7189251838518 0
892.8647965969611 2.6213464983179694e-05
726.6780604052389 0
653.486132712782 0
2579.124450430325 4.1169290179683366e-06
423.7027449850628 0
662.1521624493087 1.6950014407512247e-05
1711.4552997822764 1.8926489514724808e-05
586.000791664039 0
1107.6932888280269 0
3340.2223656623855 1.6034720514821427e-05
1303.3618663195155 7.890220728924891e-06
1601.8854384683252 9.947312401977525e-06
1462.7935523486353 7.921639145572001e-06
1034.6249085328968 3.2316860352383046e-05
379.28312352636624 0
495.44437923583223 0
549.9394297052224 6.388776197975397e-06
1061.2430315997644 6.1880613731927e-06
638.1154459953407 0
601.1115853908243 8.981094795455566e-06
686.5466025114837 0
201.73098577663058 0
745.8215439686426 0
297.3986004637774 0
385.15873141325494 0
197.46606007310774 0
281.99688751693054 0
313.8343691802019 0
343.0661924997376 0
203.93762124932283 0
436.19064053899086 0
268.2487296694506 0
599.6027686834948 0
822.9647070176552 0
207.4498634245362 0
479.87940504108815 0
814.2982410588022 0
670.4357025215003 1.1878177412457833e-05
6910.814948497472 9.859599305884209e-06
256.65159722244977 0
710.2029949542919 0
816.4663581661194 1.0470546353108705e-05
453.8474329515754 0
4911.252508116714 0
4664.879773684959 6.856970453314317e-06
684.6934778088028 0
198.95878406934074 0
839.9515277546031 0
550.4198817190907 0
1501.964668590629 0
1395.1606979113621 1.1511498067986907e-05
544.4177660546912 0
405.0731657079253 0
584.1911194220304 0
13737.218497727265 4.482649903548316e-06
338.98971265978207 0.0001272264631043257
338.83458932004 0
342.29791940509233 0
2837.0882869432457 0
1735.3030115396107 0
440.4580161354601 1.9851116625310175e-05
487.93829417040354 0
684.8355237750615 0
191.92165665852804 0
255.5034442031436 0
1005.8899314422541 2.5783495984220502e-05
358.6356927410106 0
302.54840580296974 0
483.24654596416354 0
398.42712757593375 0
311.2217015261658 6.197706848466067e-05
297.0947245074014 0
329.853089611803 4.247005860868088e-05
284.11786787641324 0
237.8752346360186 0
202.39011065808413 0
305.33284066044143 0
276.25511454789586 0
269.8713756706071 0
270.417614231866 0
289.39335760404003 0
498.0196645623129 2.2802937018287956e-05
557.789627184422 0
1188.2851688484468 4.695100193438128e-06
986.7570150035301 0
1279.762243402928 0
943.2398514804281 1.629938714304342e-05
3498.275202956707 5.737181165121094e-06
628.0236377365625 6.366588145412873e-05
2116.1485965102625 0
871.3547849847424 0
545.725058498597 0
845.6433757435047 0
464.6423307702964 0
660.5703520115712 0
302.3302519362477 0
205.87959532460278 0
698.7658495350545 2.7193865064041554e-05
201.03793534980812 0
403.431507798236 7.551159102922299e-05
344.1795042742936 0
446.179467399746 0
774.2100721067419 0
1006.7147235089715 5.003715258579495e-06
550.3216417785678 0
597.4382521153494 0
251.93900344333335 7.813110399249941e-05
204.84438154020225 0
336.0969499532272 0
201.243565696228 0
205.53064685795093 0
751.9394547052799 0
499.89946804938955 0
288.8420932710847 0
2754.671465476708 1.1605442797932994e-05
1746.4137880864826 5.2455714263233266e-06
992.4142324060842 0
441.1343070237175 0
333.33383806935376 0
285.0849828737864 0
799.6111558636526 0
207.0194936489989 0
325.8852177039193 0
2800.283991378698 0
1414.3964296917452 0
573.6325071238227 0
259.6078296547188 0.00010412328196584757
265.4002337792216 0
814.3095461540863 0
259.09423648901287 0
377.24465860497634 0
569.481674974152 4.293135276692568e-05
201.3044932062783 0
445.44322817709445 0
565.2258238297667 0
214.07261453119983 0
278.16645111945405 0
226.46755485706308 0
211.23013847993147 0
472.3671774508021 0
663.0328762091383 0
823.2437740268286 0
886.8119525926264 1.258241481705169e-05
2190.8353456683026 0
522.2903279928844 0
967.4648208971297 0
1257.0514412136063 1.8779342723004694e-05
231.23817889400362 0
1310.258815127171 1.4050469285674142e-05
288.213384395824 0
435.8976035393839 0
819.4764827451085 0
245.36619328332048 0
217.41981961458964 0
532.4217980015663 3.8969642648376916e-05
841.1329480141909 0
836.0219435085866 0
562.4042700312789 0
278.6758084147525 0
1061.7322296103753 0
249.7380557269096 0
1116.315550588991 1.9317325709428786e-05
390.5274813593013 0
394.49742579566407 0
266.80062916407064 0
537.5643934215303 0
210.6988565802543 0
1213.7778438410016 9.273856997125104e-06
943.3184518109998 0
990.5596267062449 0
6788.464471773547 5.235506155646363e-06
1838.631787260403 0
2695.1223546745255 9.431886062816362e-06
1294.2433606664413 9.210477839590318e-06
484.0264180928077 0
560.4112374429019 0
527.658014059309 0
226.1866938960994 0
376.4167796463565 0
656.9876635388065 0
220.60522061731172 0
427.56979385472073 0
291.47623712442584 5.246589716684155e-05
547.6090645074139 0
368.35619893804744 0
457.48436379788393 0
265.1946034328017 0
251.71089746226713 0
355.3636447368259 0
213.6471881922734 0
997.4317168249564 6.775205458105517e-06
195.7600897916986 0
965.8990487053363 0
3506.828914014562 2.5951900442403575e-05
438.34906380807803 0
191.92165665852804 0
328.91963304087807 0
358.0432121308084 0
195.7600897916986 0
1821.770317214755 9.01960501345725e-06
214.58669039724944 0
336.15968521942176 0
521.1924641257244 0
500.517637517393 2.338087444470423e-05
1545.0447425822206 9.44620073806315e-06
707.9809987579982 1.0589182091575247e-05
1066.5147165661278 0
517.5002022093192 0
743.9523150940075 0
758.5979228935014 0
741.2513159599036 0
593.7268686115746 0
517.5037795002169 0
808.5962429218511 0
282.1248352880362 0
1312.757552639203 1.0223589911361476e-05
528.0611996403699 0
1670.0203121643872 0
1043.7271370621227 0
553.0976796624165 0
490.6797021903033 0
891.9817808717182 0
503.2934211342129 0
543.6796058367737 0
1094.4621509592107 0
1449.6813625211132 0
748.7542045637371 0
358.07097656576804 6.380806533945891e-05
192.8812649418207 0
448.53370638809065 0
2344.3746279271077 1.760532384993222e-05
2391.6927904319114 0
1423.3649996713675 9.283068611160104e-06
537.6263919847217 0
1013.2680117869634 0
519.0616710367565 0
1495.6694605469913 7.290808477752098e-06
2049.638246588711 2.766228772651956e-06
1226.4751923500296 1.0079375078745118e-05
707.8838384193148 3.6149369193507575e-05
211.26337166723167 0
236.28942787429364 0
11216.75380456999 6.384428124427397e-06
208.35015046849804 0
967.971536039392 0
668.8531644761528 0
1105.83636693489 1.955531220055928e-05
429.2311015934939 0
447.95647780892523 1.580952682086225e-05
548.9065122393494 0
353.7152343850003 0
370.6460038928966 0
455.7401185422123 0
451.8207259012702 0
341.1689684835716 0
625.024861851273 0
1372.4509589307997 0
1322.837154381106 6.476935632213687e-06
259.82221518668314 0
629.3091735807209 0
320.46453367633285 0
987.9576078232766 0
1211.1925419124063 0
236.0636376899895 0
333.8515601906427 0
2757.1087318727195 7.213445863088797e-06
2523.279792484372 9.014565283857393e-06
323.0361350990791 0
1967.0993934668656 1.2402434184415928e-05
518.9528362859297 0
796.9036362807456 1.0248264200251082e-05
613.2635090457889 0
2029.8324833009322 6.0739073040759964e-06
382.9796658620927 0
216.42857589338624 0
1000.0415684413529 1.7894049333894014e-05
334.7849829985885 0
837.2777314062288 0
1150.1415705200216 5.0719712723547135e-06
252.53319380789574 0
284.25116155605156 0
261.32052770625177 0
237.5715935637351 0
458.0820995972412 6.347997206881229e-05
751.71044548524 0
573.7543621439233 0
259.6245463297798 0
1221.2726010969063 6.832561253911642e-06
1129.230471272749 0
961.9150339736321 1.918465227817746e-05
5398.746257677106 3.6838654062935156e-06
605.006625624398 0
281.69399075268035 0
327.4079721158456 0
436.77191169077537 2.9891791713995336e-05
273.51067721010696 0
691.0342801262516 4.809195181186429e-05
765.6545149753748 0
191.92165665852804 0
236.31397028563106 0
219.30247967514472 0
586.950081578694 0
361.14488661609556 0
518.3440851320731 0
382.89284416027095 3.182483610209407e-05
248.03846781671172 0
245.39948776812466 0
216.96286328921218 0
550.9991890752646 0
202.5157321060788 0
536.997777027015 0
462.79398983625305 0
682.1531995436217 0
274.4479690216951 0
454.605538948006 0
1583.2556894099373 0
314.4193448219231 0
193.8408732251133 0
560.2690732527844 0
476.54229718122235 0
676.2416019909311 0
436.79947413579805 0
1047.0285979005996 0
466.91797327067604 0
457.94306544255966 0
481.6633826951996 0
533.4098457474952 0
511.72000232768266 0
1212.1252904751364 3.397743218953971e-06
1483.0629264093377 8.997147904114395e-06
1006.086130141709 2.7516864398268087e-06
2231.909635011375 4.892738930789762e-06
985.2946628540734 4.211590296495957e-06
653.9277366825197 0
2036.3252389470388 3.2555792489378674e-06
221.2430208702476 0
215.00556702884543 0
651.9164728018973 2.308988893763421e-05
207.17942836288103 0
655.0252471289482 0
1078.846026985623 3.80524743621454e-05
694.6964215861657 0
371.50841965423393 0
608.5605426653934 1.0091835704914723e-05
234.01206136019144 0
634.6818721942498 0
196.1090382583505 0
240.36532999440476 0
618.4751545208629 0
412.11484966329306 0
677.0090349207289 1.5926102882624623e-05
263.02070707936616 0
231.69672463268677 0
308.8474862956601 0
506.56542808705666 0
314.4190542076641 0
5693.07508381427 2.4666894150246053e-05
5442.786300255741 7.906200833313567e-06
2774.06963677519 3.5029950607769643e-06
1464.746083617886 6.314566441868101e-06
1911.950574851504 1.696563892596195e-05
1874.3913042630975 0
2616.3336000660515 7.335519318090124e-06
1804.9570626118511 1.1880482347583312e-05
1680.829942723167 6.239490358427524e-06
216.95034393783197 0
384.3896071712152 0
374.49756307977117 0
2882.4052370861723 1.9583487203589933e-05
6179.730580784805 5.480583207127681e-06
703.5438212711018 1.5325435625507655e-05
2293.1941011041163 9.11241646476969e-06
1757.3971448715338 6.591197455797782e-06
8436.982649851481 6.318795890255153e-06
310.5840752325436 0
367.0249155098745 0
1041.1238839728128 0
196.71969807499124 0
431.1382929936219 0
673.1652107297871 0
210.76487385772896 0
681.4963553711004 0
718.5134512784821 0
4228.360000887359 9.787417296323847e-06
4886.589217610665 5.225078985777335e-06
8004.483268350445 2.565935066699589e-05
201.9015828047715 0
208.9813594726194 0
1116.1457632522859 0
527.0787793961433 2.3491824844953956e-05
13465.82052076082 6.334446084362153e-06
6156.770737028685 9.259144948827793e-06
2351.919475938458 5.621272393743898e-06
2415.585891945453 1.7975427590483808e-06
1344.0786673690757 1.4137672656327315e-05
686.0585334721414 1.8838067967749228e-05
1484.6086235210814 1.2138426617141886e-05
8506.940226166367 1.5040398510398932e-05
3381.057340890271 6.438237983028805e-06
1659.9988717206393 1.3522284725227174e-05
4239.848847817132 6.420731257082869e-06
2517.84279272166 8.967604528640287e-06
3830.611964906732 1.506829705640817e-05
970.1075268627832 0
1020.8260095192798 6.899311448717418e-06
2875.1933910803623 1.96326084538012e-05
2415.8375206580918 0
3879.197293044832 7.915932793730581e-06
521.8404235298276 0
2002.8860188706212 5.2362052173548786e-06
5429.437905573563 1.1861861505649805e-05
4312.050433226706 9.389918232592031e-06
1321.231333694342 6.455986313309016e-05
4026.9897291466577 1.022173498618788e-05
2233.9311754943706 0
1677.3548746362385 0
1520.7628011399422 0
5286.68076810244 1.2888591019229778e-05
2472.5605152321214 3.8521394782662294e-06
552.5698668994248 0
489.32530010877923 2.355657110550988e-05
416.6540294142948 2.1033148241628808e-05
1368.9907776926027 2.759686499613644e-06
2519.98901079328 6.53731499398567e-06
439.83837586374824 0
217.5693689574404 0
523.9146601111163 0
1097.8633362780895 1.8597212277879545e-05
433.83702329173343 0
423.7914507400534 0
655.122343356715 9.732738987405836e-06
941.8800245574561 1.223810456236538e-05
3770.0459766723334 1.4755646494058393e-05
2313.0242972278397 0
7802.81421035419 9.231917640743882e-06
8057.005646877381 6.420611704518313e-06
4372.010748581021 3.2396900912458715e-06
2781.164250287165 8.024147334043916e-06
2844.204707324779 1.044149240250909e-05
513.595665703076 0
434.3027155468607 6.137605106487449e-05
266.69433409269055 0
243.49017136068903 0
369.86296511642564 0
1050.0198111110053 7.631694426955145e-06
603.7306970886839 0
1198.1296797494672 8.81344579290165e-06
915.1484702183046 0
514.5583269140969 0
278.3163899137185 0
300.69031799337137 0
6432.919375174048 5.723607017142203e-06
2849.6738226378966 0
569.8793725047226 0
322.5654700839404 0
524.6772527983856 0
437.46848208929185 0.00012903225806451613
599.9439948602732 8.622622311897494e-06
461.6187781137579 0
236.2431327645622 0
259.5207290593651 0
277.47831096893503 0
277.68321980536746 0
199.0501753344162 0
7576.457289868364 1.2802832718187704e-05
963.3213621906059 0
295.2104027874813 0
384.1026669071352 0
763.4820271823168 0
713.5647194564073 4.3615428230812845e-05
2365.1768243524066 4.787300249897073e-06
1233.7470606758868 0
704.3756962662324 1.0986717059075577e-05
468.42758079379047 0
239.33149292498607 0
880.6201511579839 1.6365897833155126e-05
297.029919792166 0
474.54844089474807 0.00012444001991040318
422.5431323035428 0
539.6190678221546 0
287.28272981073417 0
1089.1032699000261 0
324.3968104341069 0
1026.1263326177577 0
1603.9704616425329 0
609.8331232777159 5.4027770273920795e-05
870.9304586039914 7.933894788621209e-06
195.7600897916986 0
567.2919842445854 0
3078.682408167605 0
529.8453539275314 0
607.7556000076569 1.820101197626588e-05
569.0164003978792 2.5895331071807754e-05
2563.4604581363787 8.042481851408568e-06
1585.2316105248913 0
679.1406313130208 2.0855709771942815e-05
455.4258798036757 0
233.90148231750734 0
239.26233196763164 0
659.312619809858 0
445.38751710252916 0
515.5594091881828 0
1928.3612319573795 8.61695069093583e-06
1671.559531505624 1.3917082025293302e-05
1879.6807053136235 6.587311520549119e-06
1508.268962531094 0
196.91161973164978 0
449.5110528851047 0
687.458431962264 0
990.256765342956 9.163593044832879e-06
949.4422512975157 6.125499228187097e-06
1165.0763384973802 7.386942839836306e-06
1476.375899807006 7.182050619092764e-06
674.407883381164 1.1907029910459136e-05
557.5614079512242 0
689.7835282673752 0
193.8408732251133 0
1008.9025235632566 2.553397934301071e-05
260.80708568284706 0
209.93276597571298 0
204.91998704131015 0
350.1610625734844 0
340.833177953068 0
814.7638800615275 0
882.3708718825515 2.0046708831577575e-05
684.7632349813068 0
2259.189820725278 1.3955078601980225e-05
768.1482103653162 0
1024.004230324195 0
690.0313693611371 3.0232030836671454e-05
610.3108681741192 0
781.3525375054003 0
809.8560795276943 0
309.2792891711582 0
232.77819916075026 0
191.92165665852804 0
2518.795790814657 9.39239427392683e-06
522.7657594372995 0
2016.9114003719064 2.661712332777923e-06
747.5707258918187 1.1996592967597202e-05
454.0407453448764 0
2420.4167954381546 1.0502359355029107e-05
510.85718911595717 0
1423.1184919309621 1.818336101244954e-05
702.1231949555554 1.5228117195589937e-05
546.1286955520346 0
1005.6991594973865 0
685.5881650978909 0
483.74036925422115 0
948.5898507709642 0
489.674398274473 0
788.7094296404001 1.8718179095537587e-05
852.0933835120143 0
195.3335972213463 0
3410.447838822043 6.116806537642828e-06
1473.7597834926762 7.484245662879639e-06
1293.2805615155278 0
481.98909589135565 0
215.47909922092776 0
890.1827101013813 1.8747656542932134e-05
212.1374044932263 0
208.49670882449183 0
397.1952823340526 0
201.73098577663058 0
3724.9715555560842 4.586615948886752e-06
1482.6737612697152 3.6106818411588844e-06
204.6051748377003 0
1433.015036383676 0
1142.8395548238213 1.3477851846061368e-05
830.3067640019052 0
416.83308997511654 0
836.736765617334 1.4224447558017966e-05
3743.0654887024325 1.257741398306577e-05
421.5079384362922 0
397.48796248387407 0
325.3441160471009 0
1078.1542949720274 6.075407963644759e-06
2289.0211661282406 1.5526744817948918e-05
4809.970085584747 0
1366.7700778937074 0
504.6538239736721 0
7334.994605040976 4.890693011199687e-06
857.8779582477772 1.3809675058345877e-05
375.2730186490287 0
226.46755485706308 0
202.15747834698286 0
212.6943536145099 0
194.99240316506447 0
455.88441426842667 0
496.2088737273705 0
194.32067736675964 0
822.3892880796261 1.6178219263405677e-05
752.6137550623936 1.777051161302934e-05
581.9858788465847 0
1184.9053269470055 8.89956837093401e-06
1556.831030685851 3.608111033603541e-05
1288.299732641098 1.0603048376408217e-05
442.4776462174567 0
862.0302217577231 0
423.3710077097061 4.8225308641975306e-05
326.4495988496486 0
392.2278906923255 0
680.9106204449348 0
928.030475830801 4.80942647589275e-05
214.9522554575514 0
613.428547487524 5.4649288193021284e-05
708.530036773967 2.1038679612467523e-05
245.53976948750432 0
1207.0417202092235 1.1480265423736597e-05
197.29546304496682 0
221.22481691907404 0
545.1220163914493 0
340.6891643419253 0
358.78833539985374 0
2566.152484238402 1.2464942349641633e-05
1048.5319842110916 0
718.7609266978785 0
2440.6261023324005 0
552.8499866323792 0
617.9209790816225 1.8005365598948486e-05
470.9590566003184 0
350.41823759340684 0
284.3745129852918 8.938946992044337e-05
232.82082349127643 0
736.3345392105053 0
202.15747834698286 0
704.558497534341 1.5389824248207086e-05
791.3639505164155 0
672.9516853264366 0
517.3488157301447 0
3154.464228664327 6.321172451066223e-06
673.6826465688173 0
1265.142396881627 6.8026748117359745e-06
1799.9163000094966 1.2256103539562702e-05
5492.716144777005 0
397.0645829979769 0
1024.3277502935073 0
570.5325795466832 0
438.44363389976485 0
1018.0323324045293 2.4015562084230583e-05
1247.7581218319963 0
669.8408534626662 2.5581990278843693e-05
943.448157244586 0
665.1481197084603 2.6230884243107834e-05
711.5191747107555 6.828735318219065e-05
195.7600897916986 0
196.5277764183327 0
191.92165665852804 0
409.37230054595375 0
235.01985324149575 0
362.60398331351234 8.821453775582216e-05
210.39411611191136 0
580.0155838478871 0
426.37562884105887 0
195.97333607687474 0
473.84231997139557 4.3088590141330577e-05
461.5288486721963 0
198.63891464157652 0
398.21196124034054 0
646.742312473159 0.00010412328196584757
258.96628871790716 0
393.62250161746584 0
1158.853846848942 0
320.3346923864159 0
1315.0884094981473 1.9589022311896412e-05
208.87473633003134 0
582.8816324873544 0
318.8852141403235 0
247.82320101615747 0
832.0425784478954 0
907.2026410445943 4.863292838314966e-06
1795.643238717691 4.704996706502305e-06
631.8335110993969 0
366.3110106277095 0
470.4941965560482 2.9666548000474666e-05
331.78456394843033 0.00010329511414110113
313.0167090626456 0
389.29563310849153 0
566.1117937436518 1.5515663061860947e-05
1420.9923898165382 7.818333209543057e-06
476.407542542867 0
669.2763239652269 1.1825153283549439e-05
982.2532860691533 0
1366.269617607196 2.935659158229093e-06
539.9500644236931 0
515.3457236275196 5.6002016072578615e-05
1119.5916729572325 0
1053.752710228529 0
194.80048150840597 0
353.4696250458803 0
191.92165665852804 0
3037.070950734388 0
2499.136696985967 1.1315596512985778e-05
450.66186290710283 0
1966.138796353661 1.4324829841485525e-05
516.6994256418819 0
797.469072798177 0
534.6335247348447 0
2019.0647772481382 8.081167243796693e-06
451.5916581175165 0
209.48248824278335 0
944.2205823251511 0
433.4559583934569 0
838.962897172011 0
1138.3862143739477 2.0435271278226218e-05
234.52826443672126 0
267.9744210788479 0
263.9989010480641 0
221.87514378701977 0
483.5344499024999 0
855.1709151276244 0
585.2972425390333 0
310.3452682345713 7.318501170960187e-05
1120.0429091624326 1.3257412550792461e-05
1153.9670403531813 0
1234.4912747360947 2.07288255047469e-05
530.5641108384204 0
247.89475753716712 9.800078400627205e-05
1357.7960200316645 5.631391629499482e-06
1855.0896058209566 0
604.6050891923792 0
861.9835848069375 0
388.0704485396616 0
243.50645315552754 0
924.3684310813285 2.346041055718475e-05
890.7363971271579 0
681.0003880073313 0
912.9538272050545 0
478.55995987212 0
338.97335358792435 0
1851.3096778075806 1.3521919030748843e-05
380.4846843255318 7.417847340701729e-05
392.98781578137414 0
468.28884224680843 0
3006.0547666467705 1.344105894038756e-06
390.2007181938698 0
1108.030246535616 2.070236213952012e-05
1246.8186690936902 5.989458552946814e-06
651.9392946054721 0
921.6167740652063 0
730.7500719833805 8.324453915823122e-06
353.2368596499329 0
428.12698147759426 3.0086046091822612e-05
5159.515584210449 9.712170126141666e-06
665.0199642299341 8.589146754161442e-06
847.8955985882455 0
1539.995040102042 1.0173457449514218e-05
677.95062572147 3.7248803382191345e-05
1988.0466516323613 0
609.3302465707544 0
294.0472412319751 0
697.7920206928495 0
2038.5053371252923 6.6301566042989935e-06
719.5240970288553 0
1032.1349007552299 2.3941582538605803e-05
1493.5733110417698 4.4233499798737575e-06
2023.0129245536398 6.033018711407533e-06
535.8879146476455 0
974.5796155319802 7.403294466037386e-06
466.8125218109736 0
1497.4266379955645 5.621388258044206e-06
769.5607911686179 1.1708505058074185e-05
980.6412234310761 1.0665415257943068e-05
565.0802823360373 0
448.96355173240636 2.4709661477637757e-05
762.7489655367079 0
305.55376205370936 0
392.2948031373804 0
1264.0026487412263 0
979.6758810765846 5.2875362196231045e-06
214.9522554575514 0
306.2992096166407 0
2137.2738572820713 4.456447142080448e-06
2748.3181233501214 1.724256845299676e-05
987.6238601866902 2.523722996163941e-05
248.76313454547932 0
2931.597559301631 3.920154297273141e-06
1394.6237513687581 2.2437287780653073e-05
833.6868343537869 0
249.49815365608646 0
1427.295425210465 0
811.5587178358976 0
208.46662706012526 0
191.92165665852804 0
428.3869908391982 0
795.7990946516993 0
343.99339842541264 0.0002028809089064719
6329.788826741014 5.597610193621336e-06
2126.9489121018682 1.0742061616465432e-05
357.72527917178684 0
193.2011343695849 0
1325.622671516508 4.739066972494456e-06
2316.640384512645 3.0740193109893117e-06
607.336815021319 0
648.2828058634179 0
843.7934904814595 0
199.59852292486917 0
210.46047200384118 0
370.90637201637014 0
1123.7507640801812 1.7606873723501654e-05
597.4894352779037 0
1049.7717539931846 1.5130119023602986e-05
919.0023315359638 6.515973910040464e-06
409.27293282431106 0
945.0461564061163 1.8078496833249972e-05
1256.152900805555 1.634067029429547e-05
884.6884502801693 0
201.40484439930233 0
531.8188273692843 2.454951637452742e-05
613.7742819781869 0
555.2376971329762 0
226.5248449038268 0
572.6119713304796 0
329.29965237533617 0
337.84717390770714 0
1351.6599382329377 0
785.1084129365026 0
287.991376707882 9.452689290103034e-05
233.47010178919857 0.00022217285047767163
593.055666123684 0
743.4306125625274 0
1607.0700024519288 5.257079972452901e-06
912.8795321062161 0
801.2089426638016 0
371.24082765439204 0
305.2354014440006 0
283.51199181636025 0
954.8068187788525 1.4340481266551305e-05
595.2266885300023 9.057150620414817e-06
485.6926470210704 4.49034575662326e-05
914.5790066183787 0
2628.8225438103136 1.3075826719144319e-05
348.4444299778164 0
1424.2109340579734 2.274371022693674e-06
1510.27147647359 0
600.5630946847273 2.1963540522732265e-05
516.3606476765159 0
1400.306426342435 1.120356123866573e-05
838.6512069388986 0
926.5327001586757 1.4043365913942254e-05
369.64720347533006 0
588.815642628364 0
1453.5502562928123 1.6402046975462538e-05
818.6627584423375 0
2709.597708011364 1.305627909102185e-05
360.668257357107 0
1213.9235333350725 1.255760802682305e-05
713.8997277425848 4.1043601986510336e-05
788.1968084962947 2.9336697274620823e-05
716.4475749711261 0
268.23576802985326 0.00018828845791752966
333.46387844419246 0
446.399399244133 0
273.7721885405031 0
293.9660393875341 0
791.7754400813781 2.4300155520995334e-05
616.462203323431 0
2288.0719577756345 6.755372209749804e-06
674.8331013174147 7.738740133106331e-05
221.5040637365839 0
619.4606215729559 0
2418.4230474695864 9.147917247940575e-06
607.49312164496 8.937029688812626e-06
607.4320433242412 0
881.5317100801487 3.225390272222939e-06
725.868642390552 0
402.25478071853524 0
237.3295039360351 0
331.9949396105368 8.893632159373888e-05
658.5055638000689 0
636.8466229779839 3.609131101687269e-05
1029.774209126153 0
228.0029281103313 0
803.8590949014907 1.6932650383101216e-05
883.54258948792 1.2628973390753066e-05
444.74541634902135 0
863.5052907732587 0
1519.1533807915312 0
583.0319064898391 0
519.7597613951131 1.4395738861297056e-05
210.1542140410882 0
344.21713597167764 0
234.94251118079612 0
318.0077158138553 0
825.8188092069106 0
1144.1097841809947 2.1369119485431604e-05
413.5749055519534 0
917.6390002610866 0
461.49271235006466 2.8484347850855955e-05
413.7128105857425 0
1097.330525950582 1.681718043152885e-05
370.4087973509591 0
1491.962515046966 0
990.5995761601054 0
1228.0975418314135 0
3741.332125106847 5.515879527675236e-06
3975.9535411825304 0
278.22449194304033 0
2415.4002289291816 4.109870539078019e-06
215.54278363188533 0
260.9053281786074 0
387.7935454735229 0
297.7984372484826 0
466.9869175583646 0
1475.6719093576605 0
2095.9389787319656 0
690.1442680554043 0
356.34617414488883 0
480.4566752789591 0
665.8574245724046 0
212.93202749272479 0
410.64059883554586 0
1181.655226212273 4.175260745033527e-06
