FPKM ErrorRate
430.79152641956307 0
267.6126454293149 0
383.0749048950112 0
255.00797843241617 0
377.63941925272866 0
1038.9469225130315 0
242.9827102854429 0
245.9873524088273 0
211.18755746784723 0
524.1185725591682 0
621.6376450297096 0
223.40274875551452 0
315.17212826330933 0.0005732301519059903
132.15730113190642 0
703.679664798835 0.0001497678598172832
230.11707780335468 0
134.8130937862318 0
149.2302539097125 0
146.70092757225976 0
143.0586976463278 0
1162.3097629374558 0
250.10573960341648 0
1360.1596987706823 5.799107324079247e-06
153.16476154575014 0.0001834862385321101
161.6376249974875 0
14671.655483485067 4.591089979854297e-06
21184.33966595255 8.177811189505756e-06
54848.8718122999 9.295514050278418e-06
231.52369296040752 0
193.93780592847202 0
661.3915815721556 8.241916740157092e-06
678.4777382087156 0
177.47439801126828 0
785.980155166173 0
174.41354657391602 0
14053.832606671569 7.266036421845953e-06
552.2195551205018 0
248.60315623071665 0
376.6706885011102 0
408.70212160059754 0
249.0413624568866 0
2633.7751946887693 5.5033955950821655e-06
701.8190770157544 2.1842168490487735e-05
13210.449373325131 7.471768390123443e-06
1604.2574660415535 0
59194.595630247306 2.878904779769845e-06
25559.06162925337 4.283985391609815e-06
9941.983097893897 1.9476259048852544e-05
353.8246509836686 0.00011346873936230568
509.3868054459112 0
964.8320774122881 2.645327689967595e-06
717.5963581798587 0
572.3771822902344 0
880.7598002883788 0
885.5002885666263 5.440726010478838e-06
411.99519848790294 0
524.2028834370833 4.639510067736847e-05
272.8510786527159 0
382.8285456517474 0
142.27460648171743 0
1140.093846606829 2.411439870746823e-05
888.8647885417791 0
1113.2495277316439 0
1045.882162994491 0
1049.3731921362746 0
885.8103226585959 0
289.0200644472422 0
302.07383115864326 0
844.1909784793805 0
279.44805060218556 0
225.43640872199873 0
230.85229842102575 0
180.24199422108975 0
1565.3266381945516 9.77326035965598e-06
277.00318960122394 0
371.91636020294874 0
158.88384943099052 0
459.1816613189308 0
414.18911854249916 0
424.252337668742 0
468.42131876943654 0
1868.0196631750032 3.3051623330479876e-06
144.05115712349973 0
684.3778937412878 0
435.12809108212116 2.41196333815726e-05
727.8788716578164 0
130.26030637881686 0
132.36807832669416 0
1791.7570277930226 2.4765716323578944e-06
1648.4267750406552 5.072357175102842e-06
1583.1869603277357 5.695604132730359e-06
336.5479469175678 0
253.6513494258631 0
295.89916469289057 0
283.1177810252061 0
126.46631687263772 0
296.986727118862 0
232.54189179025505 6.714113065664025e-05
518.7773223119918 0
189.59830225545846 0
411.16728941631976 0
265.0689627504215 0
624.7127599076907 0
652.9275273967326 0
209.62494612288998 0
212.9232898619319 0
170.18752927717821 0
309.5526576951293 0
384.9524714892768 0
389.79118274353425 0
185.44280415568244 0
561.6710390629212 0
1837.2306359841284 4.7802289729678055e-06
1833.3279958525407 1.9709093775868185e-05
1042.5783973712118 0
1013.7703142854992 0
431.66334731359535 0
232.07974327427607 0
316.37129994651235 0
619.8153303221852 0
1097.4994695735395 0
302.8202676905607 0
132.26888905855876 0
156.02094527222152 0
378.66314659247234 0
129.7183078779341 0
184.20722383334487 0
200.48947383362207 0
584.9014018251564 3.633918999945491e-05
245.21996963177514 0
411.34628789558565 6.306561977737837e-05
320.9627904077978 0
6196.895794923958 8.295939386548466e-06
2532.57132589344 3.871002705830892e-06
462.71556479344855 0
1092.9929823930652 0
238.97918345032772 0
160.19066803867446 0
594.8459356640418 0
587.7226696849993 0
580.6735562550397 0
481.29746980971134 2.0369087872245082e-05
592.0430291309054 0
8542.222759870434 5.943552461306122e-06
778.8945486806782 5.904233335301411e-05
1114.1480861759997 5.171272546748304e-06
558.0159177672675 3.548112404200965e-05
513.3674210583249 1.9668390928938105e-05
537.6678265864642 2.964866333942778e-05
138.3035641319166 0
126.46631687263772 0
126.46631687263772 0
326.67313383577886 0
414.7673639032941 0
485.96790030258916 0
274.5403073138004 0
346.47717415510664 0
500.7688636762804 0
131.1034151579678 0
3152.1026889855657 1.4859724203518783e-05
1641.7688634649999 0
717.895081035876 0
903.3718952970463 0
1110.8702084824363 2.232242510826376e-05
175.23936436087763 0
1094.737323777363 0
337.49117486424285 0
580.5676125949744 0
498.1383145036073 0
698.4192682374899 2.5867866935692483e-05
498.29845438896626 0
757.7139042340607 0
775.154211551354 0
450.2923545333747 0
515.3823937094409 0
310.11822996121856 0
2554.3423559504954 1.1688777938266554e-05
2024.5866863951014 6.5408640481407595e-06
418.10110841153954 0
1302.9324031550245 2.0221424599363026e-05
261.6980577767928 0
147.2067928397503 0
133.37332340952793 0
142.69616087129288 0
136.58362222244872 0
446.75491098428 0
459.48224022611964 2.6213006894020814e-05
440.5223392182525 2.7211624806117174e-05
448.6161250233276 8.250825082508251e-05
470.79194227787264 2.387774594078319e-05
418.01333270302524 0
513.6737518759179 0
607.8771281924082 0
310.0572304609537 0
439.82174645706226 0
172.3314344584477 0
154.7631552728904 0
700.4690234444275 0
128.15253443093954 0
498.70127959834366 0
162.4605762902346 0
284.0259040660309 0
335.16816697322656 0
241.94635738382422 0
333.95011799180895 0
162.01000803578958 0
5813.92670886537 7.743539600109536e-06
3347.469443607402 6.442332382015585e-06
4122.680660977016 3.6018491893738244e-06
3866.3845694054817 8.570094085349567e-06
314.2277369360136 0
256.89008311680016 0
342.4209120506461 0
366.34436306976994 0
314.63161063264755 0
359.71302975869094 0
323.84024388925013 0
992.4034566550507 0
161.9918549759514 0
181.39613127186422 0
453.3911837732475 0
321.7095211403948 0
613.3864341493268 0
418.7440269782893 0
509.70609637334945 0
514.1591050156867 0
216.19352997500206 0
281.10238589572964 0
270.2232744455672 0
498.7446639970697 0
149.01947671492476 0
244.14655278359743 0
558.8027706430075 0
235.81831348064185 0
985.0276470469662 0
1017.072394079892 0
126.46631687263772 0
746.9486145943985 0
137.84828539117512 0
197.77386323236345 0
142.69616087129288 0
139.61881382739205 0
546.3611133775576 0
137.32754173346424 0
339.8024207620008 0
231.6514052508454 0
507.70324462909986 0
511.4950583706876 3.19030148349019e-05
476.6220972328779 0
483.8948445985593 0
617.7074793575526 2.4816358943815762e-05
138.26983978075057 0
142.76641993622212 0
165.78181046883319 0
431.5328299498805 0
195.2814368812661 0
196.02279115258847 0
358.7752127894522 0
130.54134263853382 0
221.5308086501073 0
236.35149442197405 0
5055.4648009146895 1.7423915568683415e-05
130.54134263853382 0
134.74411215884672 0
397.84325625563446 0
477.16181786005467 2.637200348110446e-05
213.73704475708917 8.39278220730172e-05
306.0484868317833 0
207.80151674366746 0
154.58647438902423 0
234.54874963403347 0
203.31892481831758 0
133.13454085319498 0
133.69296355107414 0
17278.45622941182 8.587453730100323e-06
20015.286126176707 5.446971193511277e-06
135.23464817580728 0
136.19449509360985 0
1467.4717271798183 6.4313231161046765e-06
492.7712719612887 0
129.31180900227207 0
153.1891994813777 0
5531.376263265876 7.980260028792779e-06
750.6840226879581 0
136.58362222244872 0
1618.404786269675 1.7759676063508602e-05
1585.2817293271373 1.2133124643589463e-05
303.7986440675297 0
365.55088892035934 0
885.9146163095234 0
469.33708945431454 0
437.60487658227623 0
770.2279478582986 0
666.5455871663477 7.297459024767576e-06
359.4835752812706 0
896.7694570441697 0
829.0966778104643 0
222.6250918421135 0
