FPKM Num_errors Cov
339.14863031282835 0 1255
291.1107633807061 0 10533
772.6005383905562 0 26366
1034.2763106164791 1 31894
672.2660408689164 0 18243
558.3834815379362 1 21581
596.0957889105733 0 45832
352.1359483801159 0 7384
352.9500685981824 0 6095
566.0698956857752 0 12801
347.69697370635436 0 7005
1838.355356226519 4 139078
243.21415719645057 0 100
3148.8321571103843 0 214916
370.15705659031227 0 14915
268.2903754729122 0 3199
3248.910303637546 1 233769
267.53557291609565 0 110
483.863070545854 3 119964
671.5809008140462 0 43352
576.8346090899994 0 139694
653.1541009281822 1 26318
457.1424149402199 0 50185
397.188834158414 0 21720
836.4443709360153 0 43333
245.2409418397543 0 605
884.0555057588454 0 63247
660.2051761686783 1 95279
255.9829004492642 0 1684
9294.33173159948 2 382146
614.0559401610714 0 46203
1514.3046826348304 2 380422
705.8074841840995 0 30471
526.9816314732658 0 9967
1466.3863376742033 2 383457
1056.7401782105364 0 41711
447.02762092707616 0 8271
1059.9975300273113 0 244500
517.8145222977764 0 8942
930.8086427628004 0 59703
534.9034119306765 0 12756
517.5732384116687 0 15322
926.1241001137639 0 99385
537.9513134832018 0 42025
1723.6656810271652 4 496092
1370.7000378065234 3 538780
747.2384871360861 3 105996
1125.6290563643167 0 59703
1076.666153763299 0 37628
927.4087759732005 2 290561
3759.530285902063 10 1703438
2950.3840431530143 1 270517
272.8675755930947 0 2917
503.42151269636554 1 63338
573.3301189538713 0 45496
249.29451112636184 0 205
459.85635700533163 0 70903
644.7678840853551 2 18027
2188.877042160273 15 2303047
1160.2966752424495 0 154570
2128.069677328063 2 314117
347.93931194221636 0 4864
275.93751652833663 0 4992
601.9923418460612 0 40345
509.50581037726664 0 27443
243.21415719645057 0 100
292.6861278080013 0 5295
832.8560030328297 2 218475
2940.2117980331436 4 1913686
757.7949296195947 3 225892
934.5296611217341 1 281649
2106.5920968294304 1 359451
1064.321100360992 0 106776
1248.2329628648502 0 107777
699.4946068291763 1 183204
4616.135213829432 2 132858
269.6476958601701 0 4213
1856.1993715567594 2 402204
582.6330254617193 0 58212
622.7997395850391 0 79894
1207.2693231648962 0 200538
607.5082293006514 1 50706
644.133494217126 0 60384
790.207565636311 0 49710
396.3804704092032 0 13527
330.4784960053622 0 14675
330.6516402672401 0 8293
4036.4167946113603 6 559290
1493.006995985492 0 54634
276.15862030760616 0 6245
333.61863904215556 0 5624
389.99840503038246 0 8659
394.07953589920413 0 10856
1538.2126143842822 0 131550
2831.388374717534 9 1236332
1147.3521192866592 0 161337
11839.788802440089 27 5267231
12484.869180466538 6 636527
362.82687970566496 0 7459
427.4582356634233 0 11424
316.7275976135713 0 8074
415.69900813793333 0 6324
246.86236955439733 0 203
823.2075647311648 0 176343
1123.5142872713814 1 207875
441.7143270313998 0 9444
3086.6752602530614 1 493687
474.2368199309018 0 15404
379.73723690385674 0 44654
651.6600082756037 1 21167
1168.5544201131358 1 45644
509.2569871371606 0 79148
393.2963390784892 0 53687
595.3046519503747 0 15665
1855.3030718291548 0 79334
1346.8529915192423 0 450217
309.244985844263 0 25557
382.91173643947843 0 16531
480.94758983672307 0 42911
604.1099880275514 0 67561
580.4062647336096 0 17898
772.5958289942248 1 17789
578.3328640435099 0 76092
437.2646510649192 0 91511
548.831946831464 0 25725
666.4067907182746 0 20550
1373.9474709352107 0 58186
260.90798713249234 0 4291
578.2152224131268 0 43744
338.4024395621288 1 49533
400.82312759878744 0 25874
287.66542550107846 0 5559
783.1397988825428 1 160032
659.110366002381 2 17073
416.04425220596306 0 19672
267.7440421936926 0 3853
473.65957114008745 0 12464
1245.773848294249 3 467138
1799.063457482019 4 496341
