FPKM Num_errors Cov
27577.653537434577 0 21375
4822.702639669262 0 18957
1787.130610249768 0 3364
3946.4106030552 0 7647
16618.614669986102 0 78205
6051.165311149604 0 57957
1899.1488190457871 0 736
2985.590101680393 0 43637
2494.890644585456 0 3315
1457.0462406990778 0 2420
1923.9063774609333 0 3941
2041.0689074255677 0 113
2067.7700782037396 0 5266
2018.3946341176954 0 5252
2341.423421742048 0 4537
1373.4626449759419 0 3878
1300.5040826074414 0 288
5105.682694681066 0 848
2817.7588456494564 0 936
2965.6593099459888 0 13956
1979.2276115953644 0 6465
3249.51221716026 0 5577
2453.927346348565 0 951
1560.7386958452473 0 2333
2876.763197545535 0 7167
2929.7466972073194 0 811
1816.2904240119358 0 905
1994.6223330467303 0 773
1541.6182116179943 0 3670
21605.5966715232 0 15550
2257.8195878601414 0 250
1080.4693009541622 0 658
2722.629380347615 0 18088
2275.8821445630224 0 252
33372.07872163146 0 22171
1635.9070751764582 0 5253
2366.596318226381 0 5896
1517.254763042015 0 4956
1694.5198544051736 0 4034
2864.756566002584 0 16336
1264.378969201679 0 350
3998.200051349511 0 3763
8122.464155853008 0 24283
7458.497951126729 1 22298
2242.3373964005286 0 4345
12322.276182705507 0 40932
3559.1446957722587 0 4335
2316.1358423580145 0 4488
2299.296569918609 0 3437
1914.6310105053997 0 212
2050.1001857770084 0 454
2768.4631179811768 0 7357
4443.388948908758 0 3690
29773.86690511168 0 13187
67769.59777657401 1 303907
35971.270250396345 0 57753
30615.80204014373 1 132209
16060.967383677575 0 62243
14650.383431120033 1 168707
1420.2873533739162 0 1494
1976.2928420083388 0 3173
2830.6606718658004 0 5485
34992.95707386272 3 296410
7679.904211180111 0 41668
2046.3513532537686 0 12009
5735.238056429402 0 30482
2342.9716408880095 0 3632
2334.3198280135207 0 8788
2158.475525994295 0 13862
3511.9892858819308 0 13416
1258.3581169673855 0 836
2503.748244507061 0 3604
2501.911535632638 0 20223
2576.362059807213 0 15262
3558.1124124944495 1 33685
2243.2198010951183 2 23969
2247.7848341363183 0 3360
2614.450067877492 0 6224
1344.6569989922618 0 670
1607.5675465564204 0 89
1758.088852413763 0 3212
2654.1734264535517 0 7788
1442.4241709872217 0 2236
1954.626671776065 0 1515
2416.611295138217 0 12175
1646.9767611808886 0 2006
3132.950460114732 0 3469
1786.0681069143045 0 1681
2075.2926990731316 0 4366
1738.5210826523087 0 770
1754.0749509242341 0 874
2960.7678955080473 0 17867
6057.4533043978345 0 84846
2691.3209487292884 0 1788
2083.9674795949104 0 923
3517.6829178861 0 15580
2104.2878558856514 0 233
2754.0086455216406 1 2592
2402.6812926172483 0 13302
4111.634467081529 0 24812
3570.682261895869 0 18780
6853.779494450682 0 17834
6761.624674706122 0 10856
1940.6410921575487 0 5372
2378.977660513313 0 8561
2095.597380490869 0 12298
2041.4989682994458 0 4747
1587.6234735303226 0 4219
2383.025946823295 0 5805
13371.452690618575 3 46638
2164.4963782285886 0 2157
2927.523613305426 0 2107
2410.2224100407007 0 2135
9531.009086886941 0 18996
