FPKM Num_errors Cov
745.6686281305352 0 85212
242.54606951365594 0 7829
1079.2722869397658 0 25566
445.731620987048 1 32836
671.5373505630262 0 31815
356.169142021075 0 2596
566.4886667750069 1 35391
827.1803527815281 0 27992
951.9617189875177 0 20320
919.8643159448993 0 30889
199.76204575604208 0 52
1218.6901798099693 2 949490
319.4374580770062 0 10893
611.6083912151785 0 54449
198.32145407991678 0 413
2112.9811961612345 12 745290
1436.541829809476 16 882886
243.7655733176877 0 2094
385.74739870132265 0 8736
641.587547892454 0 72817
596.9552923090022 0 13830
200.53036131664226 0 1044
313.22338314818 0 9295
480.19722537510114 0 5250
207.18026496183674 0 1564
485.9833055228308 0 20494
632.076747800883 0 32249
562.3416018009694 0 20640
1190.3317915805926 3 358812
325.67785796162883 0 14073
530.2852062115397 0 143836
698.9633213239472 0 44577
782.5553941105334 0 27093
487.763969532527 0 12570
417.0071904930879 0 5319
440.9368451330858 0 16184
197.9890098469648 0 670
197.62783586548608 0 463
612.4239088706538 0 28855
579.356071747075 0 57761
1431.6912763898627 1 128203
2632.3939569923336 1 167198
1875.7903000295257 0 489263
1731.7649803651316 4 378668
842.5568956358313 2 96284
677.0489849167487 0 11632
676.1825052235918 0 114763
1089.5574463851483 2 473933
695.8811335946574 0 58872
9190.545884990775 4 942601
10106.10673514787 6 549820
3384.915249519642 7 760412
10802.463178627071 7 1209154
318.8509576490672 0 830
446.6781063756786 0 16511
632.0676011870665 0 14808
13314.961652480846 7 1507716
336.4859171699291 0 22248
384.9381007913155 0 6413
450.2997285604427 0 10784
1043.145283030617 0 96397
2055.118855764031 0 98434
1584.716624179666 0 240910
905.7043522092998 0 12967
562.3982595006754 0 12883
640.7543317695108 0 43033
222.40713596320475 0 2200
397.8564298301613 0 13360
265.7844564291835 0 7057
639.7610010005428 0 20817
307.6994060837848 0 14017
1701.543367971838 0 506267
2259.86403858855 0 111182
1129.9356295622115 2 331194
203.6036235590429 0 106
702.7686393364605 0 8781
301.6220632598514 0 2591
977.4450822516421 0 117805
236.31191456744978 0 2153
236.677207456753 0 3943
1715.8710539561246 0 50919
301.14629473088957 0 1803
605.5838057976357 0 19232
199.76204575604208 0 676
1111.1306464489007 0 48592
519.8004001805823 0 29768
204.49014151358156 0 692
