FPKM Num_errors Cov
295.4044787260647 3 122069
19.049972324827184 0 3286
12.670274412089766 0 2834
10.551110660738125 0 40
15.266138237255474 0 3704
13.74015421999493 0 4636
22.53101755678454 0 6150
14.211318960746397 0 6088
42.7008433216762 1 41118
37.05499620494286 0 17630
122.85236751591698 0 21657
12.71205928644699 0 1253
33.82139242861522 0 38594
32.21709230673421 0 6229
32.18611083736056 0 6162
79.93992312588162 0 18335
21.617786956035044 0 1803
236.4840948439743 5 96825
10.551110660738125 0 20
21.578168161063893 0 3763
16.19280527896116 0 4113
16.521495229741163 0 1284
13.716443858959563 0 2730
22.191095941664425 0 5258
19.64730359583635 0 8305
454.4548982971164 0 93035
410.4633263947624 0 32678
245.35748296657107 5 311141
171.3986177837891 0 45160
17.188655765941032 0 4985
22.41335198446503 0 5778
39.9069497155277 0 17474
24.467892063888918 0 3664
69.380316126828 0 5129
40.54255268734477 0 22517
53.85902362695949 0 12251
48.70958273449065 0 58907
72.07844531255719 0 23090
24.09918573255825 0 4294
57.29144314444093 0 10534
58.57373718232622 0 7772
14.934845923354324 0 1189
41.71734625605828 1 52586
11.045693972960224 0 335
20.27320548384683 0 4035
24.870475128882724 0 15180
14.182451246475496 0 1613
38.04794450387385 0 4760
41.80454878537805 0 49447
57.15184941233151 0 325
31.6448230220041 0 3719
21.586836287870614 0 3519
37.61604971589248 0 61748
12.627515130511588 0 1867
13.916059466054609 0 976
17.8709436816252 0 813
14.198520466734667 0 1561
67.47360021903405 4 80704
70.08021648737174 0 32280
133.59411326500242 0 25070
69.36734605867039 0 22353
55.73311249862774 0 12466
85.18059875158708 0 58611
63.708611037218766 0 10144
91.41867763010808 1 202053
157.96649900434397 2 17367
95.23354326006965 0 9748
60.67648796398538 1 39910
114.5155858830139 1 79447
86.64572074598148 0 4106
20.75051763278498 0 1770
20.865830317601787 0 7238
15.958554874366413 0 1331
29.730306974692745 0 3494
20.02642180312648 0 1936
37.479380042708904 0 6536
65.8765576455828 0 33965
21.904545361303214 0 1993
51.49842707008804 0 40023
18.150155253631436 0 6468
14.499783892862848 0 1814
13.555246334976061 0 925
15.947564134094812 0 1451
88.05886280155747 0 34886
74.29670082865358 0 35208
475.5587924862139 0 65805
21.99906572763899 0 834
37.026491263660525 0 29969
32.41828750511789 0 20893
54.730540906675245 0 77704
47.60560643356845 0 1895
36.04659616250447 0 3963
47.76622491145861 0 8511
47.76406633726451 0 10593
22.157332387550063 0 84
25.17674597025065 0 2243
34.227339198350485 0 11808
19.259492135657197 0 2592
44.97089238936555 0 6990
110.1822312815022 1 114661
322.2610656094016 0 51312
89.87447406097016 0 63374
129.91613105439592 0 110571
167.6074961136665 0 37807
114.44672499139746 0 48811
49.05448541688132 0 23990
31.75489347520544 0 11256
91.19537161882451 0 122042
55.03771946142065 1 28168
22.191006144977948 0 5931
11.724652560758997 0 1089
24.82849964343313 0 3718
48.64031072926784 0 31440
34.97497793096526 0 10740
34.08310203723007 0 22612
31.663767146604116 0 27309
33.394703046657774 0 30511
39.655294307318165 0 9396
49.481070684840866 0 2720
51.940240207179045 0 4332
15.726858187559664 0 2206
20.074876336088593 0 4338
15.772933483112688 0 3229
14.969388249922215 0 1362
26.44971604271398 0 4412
29.99273104299593 0 5003
17.868501294898177 0 1829
53.81066436976444 0 42738
51.61211846059253 0 21621
22.932516027930824 1 4260
55.6535441709812 0 15613
20.251672604947355 0 5643
47.27669608498051 0 18371
48.377908148237914 0 18157
31.55321195404679 0 8194
152.78185071005691 2 51839
131.46730986452295 0 55821
14.043892120844538 0 1544
51.73968190536336 0 23734
12.652540200668469 0 1439
46.94676980014447 1 33104
92.54268925048895 0 11753
74.52134056906486 0 18081
54.14105268338351 0 10160
164.4869077075768 0 26814
38.40152896095384 0 13612
27.432887717919126 0 52
214.43117448900443 0 117061
333.1649159048948 0 61258
218.9422241284558 0 32786
393.17787634701705 1 97632
225.84652369309956 0 51372
618.6674768602213 0 19936
10.551110660738125 0 120
13.86717401125582 0 184
70.31405676876724 0 57978
11.537410135546255 0 1509
14.285868878745429 0 3412
10.551110660738125 0 20
11.289688406989793 0 321
11.254518038120667 0 192
14.613288265122303 0 2493
14.625462623577 0 1802
14.576861811650707 0 2321
25.953663380188193 0 15054
1026.3520295847732 0 424116
1555.9776636994416 5 1100130
2104.952249457396 6 371071
62.07570105400931 0 353
71.7772739315002 2 96600
46.890377083456784 0 7555
25.146813741425863 0 4433
11.356327000636561 0 409
38.72766099751651 0 6093
42.032680376382345 0 6852
69.65331689217577 0 13071
73.88525147584589 4 53780
99.50029671522059 0 23953
34.70422191665532 3 12433
42.496996165818416 0 17722
27.19788570774814 0 5671
92.97608992803954 0 12513
64.85686560766027 0 7991
20.934947615879178 0 1627
1497.9676194829815 14 3671409
3655.8786815560625 0 90088
791.8527388494265 3 195128
36.916437624488175 0 23722
84.54609088617468 4 123240
34.49401562164387 0 12750
32.11374408377386 0 3348
35.09859260612886 0 6520
25.72154903757989 0 1999
17.44546653083687 0 2414
28.573780171478614 0 6662
35.67405879471708 0 9467
19.605226133713405 0 4348
12.77856735578284 0 1962
42.13849820132289 0 4473
19.710866069510786 0 3400
46.730949659238625 0 23208
28.3055730389241 0 11482
17.994409754582826 0 10949
21.565031402731353 0 8993
12.66133279288575 0 120
12.072905467575353 0 595
