FPKM Num_errors Cov
670.1434389001853 0 107916
206.76627311404317 0 3426
329.066438160872 0 15335
827.8436344652712 0 137169
698.2940678418082 1 225260
441.5729435425111 0 37269
625.200356052398 0 16510
2109.1870708289407 0 251189
456.08249665225554 0 16531
435.3934157342089 0 4058
196.9892339300166 0 714
978.5519797596401 7 1015405
775.0174468246635 0 56182
2402.5108149971047 1 491383
9898.672793727099 6 820077
768.8689560703381 0 143720
1003.0508256543894 3 386934
1328.7566087139858 1 443775
4136.206496031436 7 1210064
20328.600769581455 9 2410464
1871.5566240502912 2 1071805
345.0883114938406 1 13044
784.6564868928808 0 108886
1011.2733471407302 0 55505
378.28002610846744 0 27422
768.6568883870538 1 60895
431.33092732403594 0 19654
330.13523763271445 2 80001
374.61721253357825 1 30842
375.46573094353323 0 32856
269.0442929486658 0 15742
321.8341887670195 0 19664
319.9060146816242 0 21037
400.5073962964234 0 64288
206.64556892658607 0 3852
745.5830184835677 0 248622
461.73185835360994 0 40644
432.7870667586547 0 30701
1115.4005731384593 1 83167
1093.8504265215272 3 592444
311.28512634395673 0 5319
1269.4861742156627 1 61132
2447.0368364033807 0 181190
1100.10171694596 2 329814
974.0444381773206 1 215864
652.5351618199012 0 19597
1183.2899727948964 1 176458
1707.2415152725216 6 1147433
1084.4401280603215 1 273459
1639.3385266473304 1 816585
474.91726527134415 0 149759
1129.0186877988992 0 73075
633.7285607727487 3 155539
677.2415144643179 0 21391
384.3660252952664 0 17514
439.6265969347251 0 80128
698.5761630214832 0 96579
202.30021817812982 0 2095
1087.2643051187838 1 55735
543.7906530075677 0 74335
556.171013925219 0 32830
709.983767373667 3 357700
1826.59875657909 17 3409621
1553.7817090682404 4 1184283
1181.8998369686944 2 332306
698.8015800651731 2 121215
291.4281901964658 0 16599
193.12669993138886 0 100
460.24090456063044 0 13822
699.5193315523151 0 87292
8426.337380165507 6 1727793
6845.602358719958 73 9400325
2996.812085340279 9 2260876
936.6738019780759 0 201277
587.9199210567576 0 77932
1230.8651547372135 2 474815
830.7080026293721 1 233564
663.4065809338064 0 40534
1285.2860965260418 1 230268
700.5203797995167 0 22489
604.1523130353659 0 48801
1243.320358457026 0 152577
586.9178060676081 0 122169
434.1750081169393 0 39792
485.5527114108334 0 24136
1579.2413675224425 2 430940
518.8894586504395 1 30898
737.3318330978079 0 62613
684.3693376377539 1 127925
751.5869914602602 2 166953
1281.916211187437 4 492517
876.6816137473693 0 216076
1295.241187160664 0 180410
1090.0298152009857 0 47975
721.4178191045303 1 36234
530.8251323114164 0 29135
454.1637703477424 0 12934
