FPKM Num_errors Cov
585.6640595009562 0 252899
403.0115190860997 0 36056
4540.612103246366 7 852938
280.8817266984487 0 17433
157.51160214558791 0 104
978.3873100606336 3 473840
540.071832427963 0 72210
938.1750895304727 0 41503
226.43904015487854 0 7027
274.72341310676956 0 6258
841.522705843831 0 39172
492.4494806170606 1 67631
2764.8569966559035 1 242798
8096.824550774879 8 1058524
2742.902643591935 6 409298
5120.821715130788 23 3511292
500.4527282273118 0 19826
10351.760904690937 30 3913006
3530.174794944812 1 369442
3074.864311913606 1 548164
3423.610593161301 3 678151
1999.5134919613813 2 176909
2575.549228312774 5 674270
6588.787088988388 2 504643
7291.627524938451 9 897892
2156.3607584332944 3 403641
3483.7653971140367 5 466945
982.8951154080088 1 51918
4250.3584731676665 2 377458
2279.8872991340327 4 291283
4840.149789777594 3 527307
10060.757512609303 14 1766986
2847.6420694494163 4 790628
405.05646326906805 0 8692
3242.9093239721674 1 105989
227.77123330902788 0 3083
284.6889278403376 0 13064
6981.669350708759 2 624625
380.2511231782023 0 12930
283.565057788942 0 17974
1468.098639126935 3 1005690
540.2954794377065 0 54938
390.5169307633215 0 10056
658.699938730813 0 206804
1003.2768629387627 0 85785
595.762166821807 0 39533
850.6046236645684 2 336415
591.3722312101638 1 38656
976.8686331206842 0 157379
154.48253287355737 0 51
385.13724891141203 0 12969
678.5950774664824 1 97452
12554.366464931698 0 613405
447.4005507125175 0 82861
464.6676404107955 0 11045
741.1739423333346 1 32054
814.9914180215064 1 517127
279.9406232962648 0 11275
468.57261155960526 0 32640
277.3762004816534 0 5128
537.6099503417032 0 70106
1148.064183341816 3 269101
299.0969260093278 0 12639
431.5553290438909 0 12395
983.3360260920515 3 276912
331.22725447456247 0 22526
1454.6576178790629 3 501843
154.91525705527604 0 358
1052.0486466873044 0 87524
548.3118828791676 0 65347
181.58473162330426 0 2278
544.7010533037368 0 10250
260.7753273284471 0 2841
811.8375272184788 0 34574
5421.6255376603285 10 1340609
938.0505913277649 2 102505
798.2799543416348 0 33206
976.52690659725 0 238565
1342.0971852828634 0 152860
931.2777405630975 2 329583
1468.9271401835633 2 77106
1899.1929631844503 3 226970
171.9729651217337 0 1760
228.25719781012333 0 3391
481.6869228801131 0 22263
264.987467427264 0 4724
190.8313641379238 0 4977
494.6608505101238 0 32171
466.74006522070533 0 7088
366.3066640532928 0 13907
318.05227356320637 0 9030
521.893738508868 0 10510
825.773593985534 0 23445
811.8238513797006 0 121945
297.3334397425175 0 4908
444.2397358250903 0 24932
668.8184952643425 1 16560
492.2237567049622 0 11050
415.08784919938455 0 15759
378.51249623293586 0 34364
338.73860029902465 0 4585
293.54926677338796 0 10854
180.59022517058247 0 1252
685.8825157900163 1 86724
931.2745745021111 0 25518
867.5378030575948 1 70169
368.13636721626295 1 7049
248.47410028477356 0 5496
617.3155377288899 0 14062
373.5701402207212 1 33052
447.50309355896246 0 34718
238.2867827330689 0 1652
385.84133353200053 0 45984
227.5840713052277 0 11270
442.8330994082421 0 15789
918.7516610061544 0 78861
784.881042665601 2 314308
33761.311610452074 58 6319652
300.9988520710659 0 25240
499.95310588186777 2 28719
250.7165522055275 0 20527
476.0093270723282 0 10686
872.8730831287702 0 78381
206.38058640101394 0 3066
386.98711712047276 0 41138
235.67346806700328 1 3968
156.37570116857646 0 413
3063.5436000394125 4 1148929
549.2881690981818 0 54039
342.74065855223193 1 23309
2378.5281175539694 4 526892
1423.5702081814247 0 154150
374.4354752759151 0 7046
153.47284311621385 0 152
245.88469815707882 0 12988
1269.767308058478 4 890787
275.64530375477887 0 1092
598.9517036478653 0 32033
307.2698985398316 1 11057
364.6291309409226 0 18538
661.9734950473171 0 76052
156.56501799807836 0 827
357.7469395136719 0 18070
314.14521319783364 0 7156
390.26704099060106 0 8890
439.9377157935924 0 28612
4882.392820711442 4 449705
5681.167559503229 16 2914603
1132.2274249155844 0 52704
226.3026145851599 0 7994
494.9791148981948 0 27126
411.2382240847013 0 9775
566.6369347692764 1 78942
823.6314720584851 0 23928
188.67666537740723 0 6042
389.10919023625604 0 12332
240.50158607175786 0 7384
446.6136331835828 0 25655
2064.146975414647 0 100854
891.9028622161916 0 67723
1542.2243390207711 0 569220
903.7878424178327 1 221690
168.92886324785684 0 725
628.1134806947069 0 128357
203.6603634077002 0 1143
6033.6668528370365 6 1211088
431.75887392866036 0 29648
193.04006048211275 0 3059
468.49604740738965 0 15312
264.35513646811955 0 960
1289.8009965634644 0 22142
314.1029807148627 0 8192
