FPKM ErrorRate
6541.571251511506 8.318432489048603e-06
1214.8966486716492 1.1505361498458281e-05
577.8482240685081 0
291.741172370409 0
801.629169884957 9.755621676991367e-06
458.21547215811285 0
1242.057351644678 3.5798091603736603e-06
2969.097364296185 7.092223731289827e-06
3335.882177591751 7.1949175102707445e-06
1982.2676587609371 7.2924167980820944e-06
484.13665753267463 0
699.5414099568579 5.407100604513848e-06
608.2374112650192 6.51249422016138e-06
313.4980850719963 0
773.8829382452798 6.090653283471185e-06
352.565149833992 0
517.8760749982324 0
777.1271403753253 0
466.4398524276175 0
878.0467333369795 0
1485.4970990929924 5.607046936589906e-06
609.8704219615906 0
619.2232442221631 1.3781507972602362e-05
385.9948070332411 0
480.1559492862558 0
329.88258667433956 0
339.14863031282835 0
291.1107633807061 0
772.6005383905562 0
1034.2763106164791 3.135385966012416e-05
672.2660408689164 0
558.3834815379362 4.633705574347806e-05
596.0957889105733 0
352.1359483801159 0
352.9500685981824 0
566.0698956857752 0
347.69697370635436 0
1838.355356226519 2.8760839241289062e-05
243.21415719645057 0
3148.8321571103843 0
370.15705659031227 0
268.2903754729122 0
3248.910303637546 4.277727158006408e-06
267.53557291609565 0
483.863070545854 2.5007502250675202e-05
671.5809008140462 0
576.8346090899994 0
653.1541009281822 3.799680826810548e-05
457.1424149402199 0
397.188834158414 0
836.4443709360153 0
245.2409418397543 0
884.0555057588454 0
660.2051761686783 1.0495492186106067e-05
255.9829004492642 0
9294.33173159948 5.233601817106551e-06
614.0559401610714 0
1514.3046826348304 5.2573195030781606e-06
705.8074841840995 0
526.9816314732658 0
1466.3863376742033 5.215708671376452e-06
1056.7401782105364 0
447.02762092707616 0
1059.9975300273113 0
517.8145222977764 0
930.8086427628004 0
534.9034119306765 0
517.5732384116687 0
926.1241001137639 0
537.9513134832018 0
1723.6656810271652 8.06302056876547e-06
1370.7000378065234 5.568135417053343e-06
747.2384871360861 2.8302954828484095e-05
1125.6290563643167 0
1076.666153763299 0
927.4087759732005 6.883236222342296e-06
3759.530285902063 5.870480757151126e-06
2950.3840431530143 3.6966253507173303e-06
272.8675755930947 0
503.42151269636554 1.5788310335027944e-05
573.3301189538713 0
249.29451112636184 0
459.85635700533163 0
644.7678840853551 0.0001109446940700061
2188.877042160273 6.513110674684451e-06
1160.2966752424495 0
2128.069677328063 6.367054314156827e-06
347.93931194221636 0
275.93751652833663 0
601.9923418460612 0
509.50581037726664 0
243.21415719645057 0
292.6861278080013 0
832.8560030328297 9.15436548804211e-06
2940.2117980331436 2.0902070663630293e-06
757.7949296195947 1.3280682804171905e-05
934.5296611217341 3.5505185532347e-06
2106.5920968294304 2.7820203588249857e-06
1064.321100360992 0
1248.2329628648502 0
699.4946068291763 5.45839610488854e-06
4616.135213829432 1.5053666320432342e-05
269.6476958601701 0
1856.1993715567594 4.972600968662668e-06
582.6330254617193 0
622.7997395850391 0
1207.2693231648962 0
607.5082293006514 1.972153196860332e-05
644.133494217126 0
790.207565636311 0
396.3804704092032 0
330.4784960053622 0
330.6516402672401 0
4036.4167946113603 1.0727887142627259e-05
1493.006995985492 0
276.15862030760616 0
333.61863904215556 0
389.99840503038246 0
394.07953589920413 0
1538.2126143842822 0
2831.388374717534 7.279598036773294e-06
1147.3521192866592 0
11839.788802440089 5.1260330143105556e-06
12484.869180466538 9.426151600796196e-06
362.82687970566496 0
427.4582356634233 0
316.7275976135713 0
415.69900813793333 0
