FPKM ErrorRate
2104.2878558856514 0
2754.0086455216406 0.00038580246913580245
2402.6812926172483 0
4111.634467081529 0
3570.682261895869 0
6853.779494450682 0
6761.624674706122 0
1940.6410921575487 0
2378.977660513313 0
2095.597380490869 0
2041.4989682994458 0
1587.6234735303226 0
2383.025946823295 0
13371.452690618575 6.432522835456066e-05
2164.4963782285886 0
2927.523613305426 0
2410.2224100407007 0
9531.009086886941 0
1982.2498125213135 0
2506.848726106345 0
1107.3350734238516 0
2468.5494160604208 0
5026.485330676125 0
4183.28813238727 0
3465.9412189976383 0
1860.4433403967564 0
1481.7864698799938 0
1633.3711989891078 0
1812.4233725769018 0
2086.2252991827704 0
2901.3963364693186 0
6631.695060972962 0
16381.825654174274 6.1943668427931635e-06
1544.3485980963367 0
1482.8498931317652 0
2563.1307142185424 0
2820.2034021957106 0
2610.5147740058724 0
2650.9178613675804 0
1975.0276844806585 0
9800.36300263166 0
1291.0212403384287 0
12716.808538262481 0
1904.8471256246723 0
2139.881717623682 0
867.0027217382942 0
2235.805846878505 0
6363.958334220584 0
1964.2144994937012 0
1781.9104851668385 0
1696.027760152582 0
1101.815958875749 0
3212.1246669956945 0
2219.888218784091 0
2013.975072371246 0
2626.764033106028 0
2181.9844261304875 0
2163.113209472062 0
1764.2037804642177 0
1886.0319623925047 0
1366.7334571846723 0
2541.0558493500002 0
4739.737336847554 0
2079.7743860745986 0
4319.568813829587 0
1370.7473586742012 0
2847.020187508124 0
2096.6460049728944 0
3370.663212933439 0
1997.1521028930724 0
1359.207391891805 0
1896.5684538025187 0
1893.1817244207284 0
2694.7076781110786 0
2059.131464128449 0
2671.3231180939556 0
939.2529485498187 0
1841.1436222758696 0.00013439053890606102
1479.8394670146183 0
2146.7879893041954 0
2527.4677557817236 0
2712.634765638688 0
1726.780420795436 0
6026.285686310023 0
3690.588198582228 0
2384.257484780309 0
2397.860150939269 0
1735.431434795237 0
1924.2643740802696 0
1971.5673305470905 0
1483.0309713944507 0
1814.2834732671713 0
1583.9472800988067 0
3339.2170043761116 0
1978.67098427016 0
2812.340078638592 0
2879.8940407073674 0
2313.813513639073 0
1807.5458529097473 0
1595.525842087833 0
2320.217511015549 0
1445.0045362304904 0
4389.692109145301 1.1181429881253214e-05
3393.7901994104295 0
2603.015115959647 0
2092.1820997975506 0
1650.9176826433352 0
4421.713880865301 0
2104.2878558856514 0
1434.3795028758545 0
5609.244881549268 0
6072.631563508636 0
1522.4154935285526 0
1847.986404739597 0
1912.0506452621312 0
1711.0798907383162 0
1986.8812373169242 0
1106.3315980514692 0
2165.422663187711 0
9431.234964147217 0
8323.45191064641 0
2243.041132375966 0
2527.2527253447847 0
1560.327013641193 0
1397.1387609678554 0
1804.8662428494297 0
2455.062707055603 0
2217.279182815897 0
2181.4642345252346 0
2245.4237156130657 0
1751.6048576999085 0
2626.7569162594154 0
1900.736736118568 0
3321.70417765984 0
2154.9177496740303 0
2117.8347734128124 0
2112.650150655504 0
2209.210060262682 0
1177.3081830442009 0
3674.6912924118074 0
18036.215474356093 0
3267.574773863141 0
2034.5007049881565 0
962.1972773345597 0
1428.6622230231217 0
2554.561590836045 0
2263.8404400944346 0
3773.3121502482168 0
3270.847524501598 0
4173.256962504062 0
4968.619764406262 0
3627.993532035838 0
3877.2098988039024 0
3611.7173820398352 0
3561.390897077506 0
4482.524488431667 0
4325.738241735938 0
2683.192798212992 8.41467519353753e-05
2983.747513281105 0
1750.4070754251816 0
4453.0503164475085 0
1987.6037395850394 0
2509.874356395801 0
2781.1024805759625 0
2734.835289877138 0
2884.972397995754 0
1990.068747323315 0
1549.365974958248 0
1675.3021341922247 0
3632.1866255561504 0
6623.645793280056 0
2773.1041915784444 0
12701.92854640419 0
12558.694980438773 0
1808.9316046144656 0
2382.356163022111 0
2368.452747665288 0
2547.2958255457884 0.0001866019779809666
1991.3968764926444 0
2660.0776074053856 0
2758.689403458953 0
2425.4323452212852 0
3284.305529150142 0
1626.0932457388626 0
2239.75703115726 0
3725.1109884095085 0
4577.232494077107 0
2096.116699281967 0
59721.38066216243 0
48574.228875536886 0
19661.978390532327 0
5144.216148980546 0
4440.5153603423905 0
4662.146580088095 0
1518.2582384143973 0
2844.9305365516348 0
1367.0503441443718 0
2664.6197779511162 0
2378.7839827491325 0
2446.1862506187585 0
1604.38003655003 0
1282.4415259045602 0
2564.8830518091204 0
4677.024193217763 0
3858.630910917011 0
2105.9603148396222 0
1736.0123942213531 0
2703.1310819580954 0
2418.6892334951763 0
2055.770988462796 0
2561.2705404685444 0
2685.0133892457425 0
2788.956390366484 0
2073.5202804849814 0.00014764506127270044
2378.387153851873 0
2932.155038101037 0
6163.620068568761 0
2130.673355382997 0
3209.1726957546084 0
1817.0932043098417 0
3131.2975657749403 0.00010883761427949499
1835.7261575401822 0
2020.3920333051644 0
3122.6821962450135 0
2617.764994927194 0
933.6083995801683 0
2157.0053178905723 0
4336.693846524297 0
2897.5351377538477 0
11697.261547017199 4.289360241919918e-05
8298.102754364527 0
2159.7657086159293 0
2917.877017088283 0
1898.5754045472831 0
1735.8739838251622 0
2076.0651110373997 0
2046.8160845583025 0
2944.8783484829405 0
1877.060892563407 0
